timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 19:12:45.126508,30,0.0316227766016837,-13.163114487218117,0.0,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1.2744571586749998,-1.015989786575,-1.256914880515,1.3058858997500002,-0.862936288248,-1.492737737225,1.024679669525,-0.50335076892975,-1.0153669432875,1.189665213925,1.105440871075,0.8585852000488751,-1.0408542501325,-1.0450227131125,1.26978553625,-0.9561328979475,0.9046358001925,-1.1716875671815,0.983469192255,1.1919657116375002
2025-01-08 19:12:46.632628,30,0.0316227766016837,-10.8801969913543,0.0,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1.052061056505,-0.9035267674275,1.130847418475,1.215066910675,-1.41652121675,-1.43342936375,1.35777647535,-0.8239776111625,1.2244252696000002,0.8706997693099999,-0.9452403316315,1.44270270826,0.93388282439875,1.2374855370250002,-1.0989357881475,1.3711118395,-0.3257903984959999,-0.7249262418600001,-0.906759781135,1.155206226275
2025-01-08 19:12:47.987397,30,0.0316227766016837,-11.25469709794074,0.0,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1.1745749409375,-0.94718315591,-0.8393447541200001,-0.79284884111225,1.45645352975,-1.4919037039999998,0.96085021452,1.184867473,-0.7149091594910001,0.97834716407,0.8523217378975001,0.668305573335,1.5549315085000002,1.093106019975,-1.0252540488350002,-1.0697390928925,-1.3680838818,-1.3284526595,-0.7288282914925001,1.23990830705
2025-01-08 19:12:49.462003,30,0.0316227766016837,-12.85902135009641,0.0,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1.3361187135,1.09686648173,0.9964863765075,-1.21222369521,-1.51560677675,1.23402001075,1.17628479317325,0.9696496882975,-0.91081449787675,-1.02484547932,1.1020278031,0.7954459804574999,1.382727247925,-0.7959385675599999,-1.273602216022,0.960346709475,0.6820895479105,-1.1307683633,0.8491239861375,0.77837530930525
2025-01-08 19:12:50.814945,30,0.0316227766016837,-15.12138682122955,0.0,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,1.1048220330195,0.99002583455,-0.92516676441225,-1.0466337031475,-0.8558099763475,1.093735357075,1.0683869667125,-1.254960168875,-1.2104253726874998,-1.219526891125,1.104295353795,-1.2087483915075,0.9994070705175,0.85283233299175,1.2098470546000002,1.3046576341005,0.80697823885,-0.95306139221,1.322377776775,-1.2192702247675002
2025-01-08 19:12:52.215861,30,0.0316227766016837,-10.83578545147068,0.0,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1.10266368424,0.9992671778025,1.16766148005,-0.543757675134,0.631895475527,0.941557821559,0.45405353041075,1.151539013825,-0.54682328689475,0.996789153525,-1.1903014074749998,-1.26873494025,1.419912703,1.0055248649775002,-1.0827065991499998,0.86355294482775,-0.87788104840775,0.9995730853675,1.33124045237,1.55033564825
2025-01-08 19:12:53.645383,30,0.0316227766016837,-11.64638135611929,0.0,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1.213877336275,0.974326574605,-0.8866562801075,-0.89850405426,1.1545305312275,1.50845165025,1.096101727925,-1.0041826287,1.22272286465,-1.3053514710499998,-1.27930605825,-1.5338583418,0.9265480336975,-1.29652133893425,1.2713395824,1.1003549868,-0.44926717118885,-0.9141084900925,0.9510542369875,-1.1086237985749998
2025-01-08 19:12:55.012594,30,0.0316227766016837,-9.145968289589144,0.0,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1.40794020675,-1.17126336675,-0.9399114217775,-1.0314890824274998,1.6024911675,1.450893688,-0.68840044689525,-1.28201927202,-1.16494356194,0.8011031164262499,-1.3998403397,-0.8813205819950001,1.3438718982,0.4395451835457499,-0.482892210038,-1.05201253191,-1.4193277435,-0.5244458324521499,1.3800551398749998,-1.041671843475
2025-01-08 19:12:56.486561,30,0.0316227766016837,-9.459433081384333,0.0,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1.0797200975,-0.99218525308025,-1.14903446825,-1.097450161495,-1.0009904699525,-1.5394327689000002,0.327417821170925,1.0179291353,0.895177696405,0.5615183383650001,1.2991296152075,1.27575123148,-0.95849284860325,-0.945066049385,-1.3330139595,0.741364524565,-1.4712835605,1.216990376925,-1.71578938625,-1.387873019075
2025-01-08 19:12:57.790447,30,0.0316227766016837,-10.234952167078422,0.0,1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,-1,-1,0.62490498616075,-1.09236191847875,-1.76248596375,-1.37937259315,-1.195902236335,0.95902812316,1.0268412611325002,1.05942096487,1.342146198275,0.9760048282375,-0.6325019246934999,0.7832018708942501,0.9666671831,-0.93901871584,1.0855135268375,1.233820186325,-1.48948123373425,0.5921099176155,-1.17754455355,-1.414528156875
2025-01-08 19:12:59.080107,30,0.0316227766016837,-9.019028492713886,0.0,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,-1.1878883241324998,-1.272025034775,-0.7728420327965,1.0564775083475002,-1.0927077731725,1.301701717125,-0.8428481173225,-0.977361526205,1.69338999375,0.3721881173292499,-1.28264892675,0.70371694471,1.1088389771900002,-1.59030768575,0.2660130840655,0.964852543579,-1.14078973142125,-1.41792456425,1.210547121625,-1.1903144394750005
