timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 19:10:42.188997,25,0.0562341325190349,-11.51732737259798,0.0,1,-1,1,-1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1.40679137725,-0.787418942385725,1.190908290025,-1.293169020175,0.7737535927030001,1.00602502462175,1.340783026545,-0.72435799255775,1.232077357535,0.97403574361965,0.45251065796,1.2912664781999998,0.7323778447545001,-1.1491447480267505,1.0852049007275,-1.4438519856075,1.00336085265,1.1927537929675,-1.02150017380225,-0.75713824128
2025-01-08 19:10:43.459522,25,0.0562341325190349,-14.33115653880865,0.0,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1.2400109676450002,1.0811300630749998,1.2251525899500002,-1.25884775625,-0.706638768001,-0.8829444928658999,1.1500111419249996,0.8426909348874999,-1.3370381863499998,1.3130700839350002,-0.9815237972325,-1.1468838362575,1.112145382125,1.054147900295,0.8748821697533,-1.2804123562499998,-1.1719251442250005,1.00541920499,-1.1670824105500002,-0.910327999005
2025-01-08 19:10:44.777175,25,0.0562341325190349,-11.834915993705494,0.0,-1,1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1.1623076908500003,0.8505896887775,1.02840539011,-1.2704551454500002,0.8344261563325,1.0659776476925,1.36432727975,1.07903774278,0.915950433675,-1.366066474,1.7070815162500002,0.8540963615435,-0.8387891175150001,-1.39381123275,1.25312173735,-0.8792429256600001,-0.926770802955,-0.98025389823,-0.7541380971722499,-1.1708391430249998
2025-01-08 19:10:46.128392,25,0.0562341325190349,-10.758229245394109,0.0,1,-1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,0.677831076084375,-1.2144795379,-0.8358960776365499,1.30211188775,1.44341129575,1.23243982933,-1.686226879575,1.35909640775,-0.7482923290902499,0.6843224821675,0.9815708231975,-1.2461037042500005,0.89061556660125,1.0172947453525,-1.195428984955,0.948009799255,0.9449904726325,1.4419115735675,-1.05097233079,0.7116877394525
2025-01-08 19:10:47.509627,25,0.0562341325190349,-12.162386617215455,0.0,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0.978182999935,1.40897979175,0.7053499348152501,1.33507790075,1.1281524788775,0.8927615029624999,0.7897775414299999,1.5727344655,-1.048876862745,-0.8741268488524999,-1.2943631761,1.00787130211525,-1.0474163153424998,-1.17504424418,-0.6834553940532501,-1.40133215,-0.9891903665,-0.9248753079275,0.983350117504875,-1.20853029965
2025-01-08 19:10:48.813797,25,0.0562341325190349,-10.006140172809088,0.0,-1,1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,-0.95568499437,1.5213704885,-0.93822141453825,1.022387862655,-1.412048502275,1.4804688659699998,1.007596954725,0.82382050189,-1.1359554359125,1.0219928104624998,1.0764934886250002,-0.7897111553425,1.1167322452525,1.82474848375,-1.0745750397275,0.926110490745,0.9009277682125,-1.207006003725,-1.1952212289325,0.349878174975725
2025-01-08 19:10:50.101242,25,0.0562341325190349,-10.815026689855197,0.0,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1.4790356763225,1.453122141925,-0.8487639221500749,-0.9570396949725,-1.398852028675,1.0764085336550002,-0.6996522744607501,1.0674386922,-1.05261401031725,1.1453726552119998,1.46624212025,-0.8436681830075,-0.7433918506561,0.6147908592800001,1.18288066615,-0.7500534604767499,1.20365385771,-1.021854841425,1.4598346134525,-1.33062861825
2025-01-08 19:10:51.514645,25,0.0562341325190349,-11.43130323721575,0.0,-1,1,-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1.0849260418325002,1.515047468175,-1.44382091625,-1.3920474869575,0.9526926306054748,-0.991050963285,1.5651361687499998,-0.760529314075,1.33908443895,1.082438249905,1.135420063785,0.9224579389,-0.7883352036692499,-0.9102560864675,-1.09114602351825,1.1001320233075,1.446564051375,-0.94586665920525,-0.9509357056125,0.8808964302275
2025-01-08 19:10:52.881603,25,0.0562341325190349,-11.221079847325257,0.0,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1.08440081847675,1.0341820298875,-0.6901032098565,-1.027451738275,1.195386122875,-0.8373479383175,-1.104185810275,-1.485082658325,-0.73249286727525,0.7075726640927499,-1.101221321525,-1.260709686725,-0.6757282850199999,-1.41838825375,1.20569908635,-1.2216789758275,1.2839768666,1.623475966,1.0964862895775,0.908798222665
2025-01-08 19:10:54.265065,25,0.0562341325190349,-13.354400513100702,0.0,1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1.4518957919250002,1.1320004926825,-0.71279114241125,0.96670475168375,-0.9880186277025,0.7555488481074999,1.06446907298,1.1150020369122502,-1.204703735525,0.83503328187425,-1.419469063835,1.0773375689475002,-1.1005013702075,1.0622630547599998,1.2585423778499998,1.352381111025,-0.957169957515,-1.201436017875,0.9469981894215,-1.200113672075
2025-01-08 19:10:55.601598,25,0.0562341325190349,-10.563030159841318,0.0,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,0.8144412024728,0.8631176247475,-0.7037988363559999,0.8156404164125,-1.4398030832250002,-1.837532846,-1.4143449345,1.0577939070225,-0.90823836746225,-1.3911691998000002,1.0330964648925,-0.779584250165,-0.9151648182674998,0.87779399543775,1.1991982475,0.68640203397475,1.01674216418,1.080881612475,1.0197965247049998,-1.365425124925
2025-01-08 19:10:57.007777,25,0.0562341325190349,-10.923869461581212,0.0,1,1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1.035053439225,0.7470092547382501,1.0745741889725,-1.47633689425,1.20114117975,0.83946188738,0.76048206036775,0.94683594551,0.62940360306225,-1.00488060880175,-1.08991190647925,-1.5923819635,1.2716071312,1.2950902033500002,-1.55795200425,-1.3585196364475,-1.2440828013999998,-0.9567989853775,-1.0362057376174998,-0.8188402266195001
2025-01-08 19:10:58.312533,25,0.0562341325190349,-11.134486375272772,0.0,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,0.782582587923,1.15710142365,-0.8652740413300001,1.3900236044,-1.0171652148225,0.8016448992549,-1.307299049475,-1.5172154685,-1.20500848725,-1.248338351675,-1.2281840320500002,-1.188870173175,0.86482048989,1.017438494365,1.4409100115975,-1.39279660065,0.9240787558835,-0.50321582368525,1.21277377615,-0.8003241156475
2025-01-08 19:10:59.614816,25,0.0562341325190349,-10.749299620323846,0.0,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1.293632948515,0.55592038898125,-0.9744235581535,-1.69274858375,-1.12942949962675,1.0685930969250002,0.8568446778425,1.223519817,-0.5918366568563249,1.365812006,-1.106197525825,1.0375742188,-0.982545061064,1.315257617375,-0.95490396911,1.470520946375,-0.8864024898025,-0.6285892433382501,-1.1962396035535,0.960164032367
2025-01-08 19:11:00.949411,25,0.0562341325190349,-9.944299968628751,0.0,1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1.144616999625,1.3532854510425,-1.0459744220399998,0.7692372625989999,0.97087698704,-1.235462392525,-1.112200731725,0.5559878138159999,-1.494485283225,-0.70158587824475,-1.488037781,-1.4133816666075,1.26953499785,0.66002346883475,-1.431733524425,1.1286248942,-1.3815544659000003,-0.6878878151215001,-1.049646901765,-1.4235962242
2025-01-08 19:11:02.441818,25,0.0562341325190349,-12.575221456067656,0.0,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1.3113975744250002,0.9872022068425,1.10857818316,-0.987137388825,-1.3181701748,-1.25336982641,0.5595380021577501,1.3062713865024995,-1.116384674625,-1.269332381125,1.2302924776,1.0041928708125,0.89528899428275,1.216478367175,-1.1915353484625002,0.70160553745075,1.384142922,-0.7674769828275,1.13233923519,-1.034782483565
2025-01-08 19:11:03.826581,25,0.0562341325190349,-10.037267310885971,0.0,-1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-0.77258742394,-0.9039827236,1.2747689717,-0.7715983038034251,-1.0818326031,1.2128377855475,1.2453751224774998,1.3949525783,-0.7346935392875,0.65781150558475,1.2294942822075,-1.24273580115,-1.0849156425375,-1.8520837725,0.7951000439925,-0.9480218600825,1.1058370419725,-0.835549384725,-1.4142520545,-1.4891369121
2025-01-08 19:11:05.306429,25,0.0562341325190349,-11.56786581689947,0.0,1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1.1355075060500002,-1.1742334095524998,-1.1066266765675,-0.9494008657675,1.324854492315,1.6713821945,0.820216061899325,1.0452135575525,-0.8957414353625,1.08683567913,-1.242949465615,0.63985027556215,0.59732449702825,-1.09179297301,1.3753447634075,1.0125829791575005,-1.2637204912500002,0.8433384860525,-0.8192873186524999,-1.308433571
2025-01-08 19:11:06.782864,25,0.0562341325190349,-9.544650340491064,0.0,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,1.0431529112915,1.3462671971250002,1.5405648355,1.0714679084149998,1.53194455125,-0.8519298821949999,-1.0510785041179251,-0.472811784667925,-1.3021644819725002,1.09256778058125,-0.9993907937675,1.596731390675,0.9402824083925,0.6408919564300001,0.6196367803412499,0.4680742800962501,-1.1879150401,1.3986814945,-0.923666611895,-0.9804055405825
2025-01-08 19:11:08.215394,25,0.0562341325190349,-11.21547515995675,0.0,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1.46866831975,1.024420147575,1.4282524151275,-0.82277865883,1.1536701544000003,1.1723564634475,-1.449587127925,-0.96753384478825,-0.756812134546075,1.3625169487499995,-1.41216801975,0.6704613892432001,-1.3160351588364998,0.5463785593615,0.973472249005,0.8660196770075,0.882953840355,1.0841191237,0.9777063921425,-1.0747393413750002
2025-01-08 19:11:09.611545,25,0.0562341325190349,-11.98473359076364,0.0,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,0.97828655849825,-1.636375788,0.57039071133725,1.17214869122525,1.2614516457,-0.813473982263,-1.00109337613,-1.1731205916375005,1.426089885025,-0.997485031525,-1.1979943662,-0.9103073541,1.188021844075,-0.991768803395,0.8849021195044999,1.238709482225,-1.141335695025,-1.1992085128425,-1.3400871595,-0.93820701035075
2025-01-08 19:11:11.023399,25,0.0562341325190349,-11.110832955808691,0.0,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1.0502143352,1.2074352757,-1.36669086292375,1.36427480996,1.29948980775,1.292240288425,-1.150813395,-1.238173789235,-0.5425753471569998,1.1268244641649998,-0.8309564521475,-1.4742996033250002,-1.27476570817,-0.9953269114,0.6583030503535499,1.064951183625,-1.371483455,1.16684582665,0.7124207261845,0.7602981612925
2025-01-08 19:11:12.466954,25,0.0562341325190349,-10.515481002722018,0.0,1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1.0308725033475,-1.1039469328750002,1.53015075075,-0.8827734046800001,0.97449707773,1.3823119996750002,1.2592125524825002,1.1912071033025,0.8999499753565,-0.313036669943225,1.07475174495,-0.452112353302605,1.39002147925,-1.30933320715,-1.229151884675,1.3003761267,1.094426165025,0.9533837191,1.13097695925,1.1120412052900002
2025-01-08 19:11:13.881625,25,0.0562341325190349,-10.990868392110343,0.0,-1,1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1.010130354675,0.92047543188075,1.5299167954999997,-1.1632832197749998,1.245347039,1.0179623857525,0.967446028325,1.0908839259,-0.77320486502775,0.6833815573759501,-1.32152486055,1.49332667673,-0.76901585492475,-1.1151654377999998,1.4705310030300005,-1.33687341985,-0.797569612955,-0.70290169461425,-1.322202943235,0.7256460746915
2025-01-08 19:11:15.456773,25,0.0562341325190349,-8.912370129740637,0.0,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1.778543065875,-1.2410451868,0.8984834929209999,-1.2394477172,1.45751051,1.03627105302,-0.6826408641422499,-0.6205734271295,-0.9428489563825,0.8225879111275001,-0.81820573578475,-1.1220834509625002,-1.1962266219025,0.5260855328668002,1.0874556085674998,0.70897349135725,-0.5007076061403,1.27644021705,1.081904633325,1.781936787
2025-01-08 19:11:16.919442,25,0.0562341325190349,-9.74421391988239,0.0,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1.035379360155,-0.49793047991825,1.473655768,-0.855213215295,0.8261228639650001,1.46356182925,0.97025665411,-1.15777424117,1.0413613772245,-1.86212709725,1.0525280208275,1.322780814885,-0.8708061225175,-1.1650663585,-0.9845482911225,0.5075941156005,1.4350092168000002,0.9330520317075,1.1318727347625,-1.04611743659275
2025-01-08 19:11:18.293890,25,0.0562341325190349,-10.892623612977523,0.0,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1.125484025706,1.0379898132425,0.706519447850425,1.0245657298125,-0.6208123353645,-1.1620203218074998,-1.33015705135,1.5937886625000002,1.26747579575,-1.331688039,-0.6290231162915,-0.7742128332049999,-1.3404971663750005,1.292054458785,1.067833733495,1.1423477056325,1.395530406825,1.3624848301,0.9077439276375,0.98371732827
2025-01-08 19:11:19.617221,25,0.0562341325190349,-10.682418468176897,0.0,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,1.0300863097625002,-1.2656787189,-1.1204760859624998,1.05556509811075,1.538498874,-1.3149342335599998,1.06371206431475,-0.756881836085,-1.1406123243750002,-0.5891132133892499,-0.9025081824975,-1.145416492425,-1.76256367775,1.0509142603,1.0623343450285,0.5482436568512501,-1.0777978438100002,0.84333287027775,1.3117512925,-1.16928500315
2025-01-08 19:11:20.887665,25,0.0562341325190349,-12.903280628613834,0.0,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1.58837597525,1.0219651617325,-1.4879069245,-0.8095258908867501,-1.0694350704550002,0.945694120915,-1.3839509874999998,-1.198195404775,-0.93123626823,-1.09661731115,-0.922694709545,1.2694203709825,-0.9174583627475,0.8720858651275001,-0.960788942635,0.927545517132,-1.17254346325,0.9961918690775,-1.218469401175,-1.0968093795200002
2025-01-08 19:11:22.266086,25,0.0562341325190349,-10.11651565870996,0.0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1.23847049875,-1.3683452185,-1.3676386436,1.45257279575,-1.674520977,-1.2957268910500002,-1.099186005795,-1.009946900325,-1.03364656223425,-0.93089194958,1.0962857199374998,1.53069695375,-0.6890216092200001,0.6417544163944999,1.185575219475,0.7674450386687499,-1.0928757136475,-1.0159536775525,-0.507510168626,1.0186337539775
2025-01-08 19:11:23.773430,25,0.0562341325190349,-10.953992674037966,0.0,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-0.990918667195,0.955740438515,-1.51651797125,1.115925853775,1.03068579534,1.344182530375,-0.8003302923715251,1.4125256646,-1.0122319515474998,0.48253623069255,-0.860993314975,1.0427241846225002,-1.1441998539575,1.311376746735,0.87156434015,1.34852328025,-1.4650792926,-1.08564754094,1.00657253628,-1.47476155175
2025-01-08 19:11:24.996351,25,0.0562341325190349,-12.398765669443838,0.0,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1.198744581075,-1.21544208507,1.1834519925675,1.2093097889249995,-1.0324921775125,0.8826693164225,-1.3054738115750002,0.4714831112129999,-1.11032195478,1.1268741848275,-1.463053604,-1.070416450825,1.282297098125,0.9280292663175,0.998196696625,1.3625547385,0.96067791425,-1.2829960472500002,1.0704610328499995,-1.22315248285
2025-01-08 19:11:26.333323,25,0.0562341325190349,-14.01826826671331,0.0,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1.254531902475,0.9808107710475,-0.91886074042275,1.003086129475,-1.3321105576,1.066434598875,-1.18401908015,-1.21155164004,-0.7924152149727499,-1.239607109425,-1.3132829139249995,-1.1161247205324998,0.9356730041475,-1.1637680062200002,1.2732819937500002,1.169825412235,1.2520323749,-1.0787275881525002,-1.2170324515500002,-1.2536908005
2025-01-08 19:11:27.664425,25,0.0562341325190349,-12.729692789782458,0.0,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-0.76500332879425,-1.3681493325499998,1.30730998185,-1.10668094215,1.1355440798999998,0.9875137369975,-1.1374239244249995,1.114087713925,-1.0162075074,-0.87636181299725,-1.605796391,1.247762830075,0.85242257556725,-0.91971025948375,1.30499439075,-1.1198340981325,-1.3620802848500002,-0.929544096329,-1.02441360082,-0.94046937079825
2025-01-08 19:11:29.095310,25,0.0562341325190349,-12.83329403361304,0.0,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1.3298245972499998,1.005439974925,1.264146578725,0.93794000986625,1.2719617915,-1.05438775375,-0.9288195311,0.9262612259,-1.1986793221500005,-1.39378933475,1.0654728899,-1.0452003384,0.6873471609912499,1.215370057275,1.2132246730092502,0.943714765555,-0.94028111669,-0.75692762725375,1.53763053175,-1.1624679120250003
2025-01-08 19:11:30.508403,25,0.0562341325190349,-11.095139003326429,0.0,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1.0730256585500002,1.247410273825,-0.9009870606425,1.218397323475,-1.37477412755,0.778047916859425,-0.72108489933,1.482732497,-1.6722454592499998,-1.18034840155,0.8122998218075,0.6672991275045,1.1229905875999997,-1.10935520284,-1.207055736425,-0.8767258858125,1.0416462921049996,0.996592521675,-0.568808279264025,1.162658509855
2025-01-08 19:11:31.937988,25,0.0562341325190349,-12.101941665882798,0.0,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,0.98250151703575,-1.28080288335,-1.279436992775,0.85690725149025,1.233604771,1.07549437519,0.9931936858375,0.9762758896325,1.1264878605250002,-0.9448825476075,-0.938017087275,-1.358407160325,-1.1576731646,-1.624587102,0.6630386569745,-1.276491857875,0.9332472084925,-0.7692587753796575,1.4120540605,1.1012954149924998
2025-01-08 19:11:33.225449,25,0.0562341325190349,-10.596591344510712,0.0,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,0.977839349025,-1.267935224225,-0.4736428397734201,0.77984769953025,0.92085810741,-0.59661916956975,-1.08130327055,1.21748427235,1.04071532905,-1.1731653038499998,1.6692239585,-1.044290449655,1.373391198325,-1.011617452835,-1.572013658,0.8457380864849999,1.079556795375,1.075307178,-1.2214782897499998,1.299223585675
2025-01-08 19:11:34.704218,25,0.0562341325190349,-11.13990451914622,0.0,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,1,1,-0.82696530315085,-1.45009699765,0.7982204657625,1.374884334225,-0.6489579328545501,-1.17587033395,1.61994587575,0.9494626549,-0.6140764809609999,-0.991196149194,1.2208849684249998,1.3679275902500003,1.00406904502,0.857688798245,0.95991493091275,1.0935462922875,1.1839844331175,-1.1390213635250002,1.3007739269500005,1.275719147275
2025-01-08 19:11:36.109615,25,0.0562341325190349,-10.37514508519781,0.0,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,0.7421002053651,-0.922024292105,-0.9220819104675,-1.0151616097025,0.438141724992,-1.379233105,1.582459564325,-0.786329789775,1.24787345523,0.59610442195675,1.06117883539325,1.0443845219725,-1.307812977375,1.61045415475,-1.107053596115,1.387051583125,1.223847716625,1.0262186313225,-0.993364000105,-1.037187541917
2025-01-08 19:11:37.530525,25,0.0562341325190349,-10.690889249702623,0.0,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1.151974611775,-0.9341482183075,1.21106517465,0.8932572601675,0.904752935285,-1.57466899,1.31863882275,0.8536377402274999,1.3695048215,-1.1298126797075,-0.9911950578075,0.72807113828825,-0.61093056162925,-0.88943744027225,1.0078663942125,1.79428667875,-0.8999624900772499,0.7352688815845,-0.8669576152849999,-1.201136636925
2025-01-08 19:11:38.935963,25,0.0562341325190349,-12.768475115532192,0.0,1,1,-1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1.24416404775,1.22682275455975,-1.185663179575,1.2543246483211,1.231946704,-1.3536500113575,1.10095726732,-0.9740811093825,1.290467506,1.48344122475,1.0701892041,1.335916073,-0.7606882856749749,-1.0875364995,-0.805201556601,-1.2132026177500002,1.04131712262,1.19622383055,-0.8443408191799999,-0.906805110899
