timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 18:57:15.213067,-5,1.7782794100389228,-10.0393227030398,0.0,1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,0.7295668778115,1.0145724375825,1.01550657418575,-0.61710307807925,0.6514825703900001,0.98137446205,0.6825227358942499,-0.6715106218325,-1.09103595555,1.07974393481,-0.7657943823985,0.9200913524125,-0.5016995614662499,1.2380397170000002,1.311570696,-1.4775914605,-1.06485751495,-0.64639333989825,1.471459078,-0.38866591630175
2025-01-08 18:57:16.525162,-5,1.7782794100389228,-7.427663491557883,0.05,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,-0.2004912782095499,1.299937942,0.1982150839653,-0.80451215069025,1.298576524575,0.73134116735575,-1.1825281932900005,1.2947269928999998,-1.0698656738425,0.8645524611450001,-0.55221001171175,-1.28431019775,0.9573949842445,0.139666315821725,0.8858386357000001,1.3454625352500005,0.6645809742315,0.915481032215,1.24850571275,1.0743247827999998
2025-01-08 18:57:17.846178,-5,1.7782794100389228,-9.781241187054617,0.0,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0.8436776936797501,-1.4917342992499998,1.177802045375,-0.57023549788123,-1.026804264075,-0.807281538905,1.0587275709175,-0.74037681260875,-1.0817300557675,0.3605368434259249,-0.95971664910325,-0.7507186801825001,0.459818312557,-0.71454633300075,-0.42443078189575,-0.9881702626575,-0.85196892399,1.4461527429,-0.94140472028175,-0.6781234484727501
2025-01-08 18:57:18.993301,-5,1.7782794100389228,-9.392339864997432,0.0,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-0.738942658409,0.445027032664,1.0665301946425,-1.15601485471,-1.39967947575,0.11314902123775,-0.40345079938875,1.146803331625,-0.5372496234425,-0.95436298505,-0.8330495542625,-1.3243618595,0.9079492290075,-1.11848241445,-1.172461698325,0.8022432453010001,0.9394345916725,-1.02058148805,-0.6459997853672501,0.9587217126
2025-01-08 18:57:20.321779,-5,1.7782794100389228,-11.395400423052555,0.0,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-0.94860589832875,-1.30884754375,0.84656263266575,1.04501351762225,-1.025513565975,0.93000032046625,1.52452578325,-0.8912315585174999,1.05439475775025,1.18526607825,0.9738983297525,-0.68344543913715,0.8036811411675001,1.113888430525,0.70383238909625,-0.9622196289375,1.279511163382,-0.70038740337,-0.4417444434365,-0.4747068334445
2025-01-08 18:57:21.611688,-5,1.7782794100389228,-7.919160378227388,0.05,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,-0.9089691639555,-1.4268659380250002,1.39827073994275,-1.774789088,0.7897215698550001,0.4363212359394249,0.8905318369899999,-0.7934241317752501,0.98643450020945,-1.416288571775,0.06476128823725,-1.037438251825,1.159999265725,1.47086530375,-1.01396421445,-0.8084800973149999,0.9726740444525,1.137543751925,-1.2677182172,0.5766919998844999
2025-01-08 18:57:22.940002,-5,1.7782794100389228,-10.011611511244826,0.0,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1.0315485168352505,1.2251441884999998,-0.48149017444875,1.2996723935,-1.1741294175000003,0.8717303756199999,1.1651834405,-0.366836537776625,-0.9328161718325,-1.2761699995,-0.5727928499576501,-0.91406268335,-0.6634090763714999,-0.929528774705,-0.808678610635,0.5701537300717501,-1.1554579231825,0.319141798238675,-1.0321351034,1.101435669792
2025-01-08 18:57:24.198412,-5,1.7782794100389228,-7.811186396904139,0.0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-0.53544419438625,0.93723703748775,1.2874445902500002,0.6533631611867501,0.79667388622275,1.46510784922,1.1576558666925,0.12490679680025,1.76942340925,1.0511423359199998,1.05650080073,0.80547467287895,0.9918804654825,1.1081306057,0.6514153347875001,0.7336678367385,-1.2465296680000002,0.1636435032875,-0.9692909093925,-0.51141264517465
2025-01-08 18:57:25.453343,-5,1.7782794100389228,-8.37127380848272,0.0,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,-0.746778930285,-1.2283753797,-1.224828293985,0.6288526185315,-0.8977420482125,-1.14962264875,1.1384662577499998,-0.98258485625,-1.4926824609999998,1.0668216724,-0.16584077042427,-1.204029948075,-1.0568950455025,-0.5683310820664998,0.6315683211425,0.759425469137,1.5663556065,0.15287826742825,-1.062436694511,1.3782247769
2025-01-08 18:57:26.687742,-5,1.7782794100389228,-6.998648885004178,0.05,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,0.51819338976875,-0.8957826421,0.366664666438425,-0.58577163103,-1.01375782257,-0.8285815733424999,-0.85079563160175,-0.5638143129938251,-0.6343046747825001,-1.64746476875,-0.9683847864625,1.2932824295,0.5129841237682499,1.23722960855,1.23097150845,-1.049207462175,-0.253736787279825,1.0648324148675,-0.393028682364,1.0176768949
2025-01-08 18:57:27.947868,-5,1.7782794100389228,-10.199132276300793,0.0,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-0.880647666044975,-0.78454222278,0.67242821096175,-0.927062059795,0.6835581745005,1.3349709117500002,-0.5967059891482499,-0.92738565775,-1.06268602444075,-0.4935093657613,-0.9533415049764749,-1.15545489565,1.020929106275,0.7510291286595,1.0534287093075,0.5519829669515,-0.7654909397374999,0.32935540884025,-0.8621684861975,-1.5293926579999997
2025-01-08 18:57:29.289820,-5,1.7782794100389228,-7.470684970337224,0.0,1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,2.064049316,-0.6399264004960751,1.68643530925,0.656681775001,1.6704933517499998,-1.0186197041225,-0.492603340149,0.5573966306707501,0.7394902489545,-1.0595920680075002,0.849659258785,0.70810447923375,-1.0789776275999998,0.901874440925,-1.029547097265,0.87878283876625,-1.33151949675,1.33783183895,-0.5648871695695,-0.5500425613175001
2025-01-08 18:57:30.592977,-5,1.7782794100389228,-10.55271002047006,0.0,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,0.5256885083874999,-0.50194678528875,1.11252952798275,0.8374858639624999,1.1538084556,-0.5780109844253,1.1346233614875,0.9598323779325,0.820509419526,0.6941743367125001,-0.6741350127455,0.834984457472,1.035798790175,-1.27739118495,-0.9457946557025,1.325164819175,0.67222375550625,-1.23375168459,0.58765605715635,0.5007395782395
2025-01-08 18:57:31.892206,-5,1.7782794100389228,-9.26084345555879,0.0,1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0.7754587672550001,0.40911096215225,-0.400138276759,0.7433731618925,-0.6595627054115,0.453102229395,1.0708152277325,-1.357861963,0.95118067499725,1.187047472025,-1.0968681449645,-0.9948644616025,-0.8897751334275,-1.1155648145,-1.308851185,-0.8530769132389999,1.09840482791,0.3012887844165,-1.47864536075,-1.2854818179499998
2025-01-08 18:57:33.087740,-5,1.7782794100389228,-10.8026180174525,0.0,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1.26188260275,-0.60082400497525,1.06227539645,1.2464013255,-1.28429804875,-1.0162199430825,-1.149242823,-0.962838801395,0.7724277657355,-0.993823845735,-0.68387272902275,0.28062156328987,0.5789618445264999,0.9506675956475,0.57938867697825,-0.9535168564125,-1.3310951112749998,-1.168038571,0.8088391606090001,-0.7493756865425001
2025-01-08 18:57:34.392312,-5,1.7782794100389228,-9.304357691050695,0.0,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1.51328847875,0.99212938785,-0.8862220593125001,0.964544401175,-1.0506680203875,-0.704571883526,-1.0769081911,0.94485430775,1.119451900675,-0.65948890058125,-0.9020593256375,-0.5317844615844999,0.9437663534075,0.4510777961972499,-1.3340556743249998,0.235487580941,-0.325829785261125,-1.1200850559675,-1.27499499625,-0.7415915383599999
2025-01-08 18:57:35.734277,-5,1.7782794100389228,-11.309808458870146,0.0,1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0.943575621775,1.0660582429999998,1.0904615206375,-0.8470317666307501,-0.8765805436499999,1.03802607291,-0.79970768033875,-0.6548453855425,0.49453968956,-1.06447193845,-0.4441543157212499,1.19074664,0.63349915823475,0.9206716991975,-0.990417874175,-0.46047690333125,-0.7590929040025001,-0.61089462212275,-1.0467376252725,0.874274786355
2025-01-08 18:57:37.025967,-5,1.7782794100389228,-9.059818014588084,0.0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1.0249689923075,-1.7082486677500002,1.21744773915,0.9551496640775,-1.1859614455175,-0.1550798227209999,0.717322518555,0.89424705537,-1.051949751596,1.18075151555,0.8618957174305001,1.1563016438,0.4682491008447499,0.93614533203,0.4873531755299999,0.530847892842275,0.8929910107225001,1.38846651175,-0.998439914625,-1.28518869945
2025-01-08 18:57:38.367978,-5,1.7782794100389228,-8.497047274033882,0.0,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1.412811596,0.34796982377375,-0.8688311317749999,0.88461371935475,0.8102139257600001,0.6164524942299999,-0.4836030599465,1.1036289015850005,-0.61642680071975,0.2583689165471,-0.63945019952025,-0.9459044979635,-1.64923630225,-0.8504194844149999,1.146285271625,-0.6810065617617499,-0.51597397372125,0.7582319227985,1.1454370149800002,-0.82854303095975
2025-01-08 18:57:39.705736,-5,1.7782794100389228,-10.79445342959252,0.0,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-0.376860912281,1.012511621975,0.8840962210850001,1.2893268082499998,0.929586299295,0.7100692212425,-0.6021172668762499,-1.0620244403,-0.60262226221425,-0.8251992372825,0.8174023873474999,-1.2251474939999998,-1.116778593255,-0.56301668601345,-0.7885594078825,-1.187204906925,0.45145663293475,-0.8110866374625,-0.8117596361725,0.9967386825125
2025-01-08 18:57:41.019623,-5,1.7782794100389228,-10.564877812746538,0.0,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,0.575845106022,0.8462892483075,-1.223027557575,-0.7898430707449999,-0.951399190375,-1.500620213,-0.717102515044,0.9534495224325,-0.7039684061524999,-0.65106551168775,-0.9988264359475,-0.7885033205335,-1.0004405507085,0.576633585906,1.39227449725,1.288133917,1.1981899617499998,-0.5960410262885,-0.501634609905,-0.9514481282825
2025-01-08 18:57:42.341238,-5,1.7782794100389228,-10.61001306939904,0.0,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1.097933509125,0.71840447841,-0.99862563638,0.6453599694430001,0.8829943026125001,0.717693321461,-0.758530374451,-0.8185641059575001,-1.171456887525,0.71250581308,-0.76530145933925,1.0778683140145002,0.980561813075,0.9059197748115,-0.8461706133749999,1.11784718575,-0.924160929,-0.24425016529125,-0.41096405247025,-1.4413534565
2025-01-08 18:57:43.621999,-5,1.7782794100389228,-10.028528303237684,0.0,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,-0.9370109700925,0.6859800883325,-1.1410537429750005,1.3465879714999998,-0.46368292339225,-1.020402854875,0.71452223321,1.49298318225,-0.82847528005,-0.8651868066874999,0.97343618955,0.3557552193965749,-0.6770463561157499,1.3186359687499998,-1.03541786665,0.86755835277875,-1.1650534448674998,-0.7606807959317751,0.56726989479525,-1.41470520875
2025-01-08 18:57:44.895447,-5,1.7782794100389228,-11.318177358386087,0.0,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,0.44666814737325,0.4769248615287499,-1.018279766,-0.92272165317,1.189020666825,-0.91240215636825,0.8898348611500001,-0.86939242056525,1.0173131426500002,-1.30028121815,0.8253036603549999,-0.8866459098055,-1.06434308168075,0.96137720905,-0.977121855388,1.080941473175,-0.43504630119955,-0.93739939065,-0.445335149190225,0.7988696523325
2025-01-08 18:57:46.162753,-5,1.7782794100389228,-8.713873579660444,0.05,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1.2739468029,-1.214815638575,0.41900494832425,-0.396995402031675,1.2030109586,0.6888655024803051,0.8426912592225001,-1.4014635245,1.26839639275,0.8474641358095,-0.9885576002225,-0.03948228394625,-0.70324506246625,-1.1393240521825,1.10843573887,0.62422318886,-1.13544795595,-0.92648015676,1.198360787345,0.7913765330610001
2025-01-08 18:57:47.417346,-5,1.7782794100389228,-10.645468336984358,0.0,1,-1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,0.9646187103005,-0.6165608359175001,-0.80964573645475,1.3815836555,-0.898250817655,-0.79443481047525,1.149983291,1.24463911625,0.95736919279,0.7258580545107501,0.46707045183075,0.91259677690125,-0.8859391987725,-1.0896146830100002,-0.94478567751,0.244537254258625,-1.5112111925,-1.0657030173725,0.9713483052,0.8302901852
2025-01-08 18:57:48.820168,-5,1.7782794100389228,-12.557341130697978,0.0,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,1,-1,1.01695479873,1.1071408974,-0.7050661330775,-1.1747524107499998,0.7801965592725001,0.9646727006975,1.0694414482075,-1.5117220889999998,-1.191134894375,-0.652379489550825,0.7575370265854999,0.951669570675,-1.27105797125,-1.040005608175,0.4450821123725,0.9938091042325,0.81459880907475,-1.015137667575,0.854386887195,-0.916042533306
2025-01-08 18:57:50.020049,-5,1.7782794100389228,-10.541975319455076,0.0,1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1.2265509064,-1.085741619425,1.0500622375,0.7847777454792499,-0.5508079366382501,-0.5440157395437499,0.909765186575,1.074619935875,0.654955819905,0.9126392432005,0.922635535577,-0.5210038473637499,0.64982452855675,-0.893418330487,-1.1751416735,0.691095106634,0.7456469945452174,0.715723118669,-0.8536876236625,-0.33266061551525
2025-01-08 18:57:51.387920,-5,1.7782794100389228,-8.019852247404733,0.0,-1,1,1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-0.8002536746625001,0.9024951580225,1.08570373669,-0.72322193099825,1.1207823080499997,1.4812635745,0.9607041971325,-0.6628963441519999,-1.6639008731999998,-1.2484210675024998,0.89447476345,-0.4844641823130249,-0.8513870851075,0.61945064370875,-0.4361792732261499,0.991112005385,-0.248553186615625,-0.3598049102735,-0.3594291482002499,-0.892915055305
2025-01-08 18:57:52.732749,-5,1.7782794100389228,-11.18129820308446,0.0,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,0.662429018139265,-0.5690402558900001,-0.6090156517549999,0.7388633404953501,-1.20633273325,-0.8371260299450001,0.9661955344875,0.8109385379474999,-0.55817980973725,1.057523989055,0.9780994010425,1.0882039381750002,-0.743264315685,-1.356446781375,0.9087270137275,-1.041971903075,1.25280552665,0.65397555461525,0.49113070426225,0.7889367311825
2025-01-08 18:57:54.071974,-5,1.7782794100389228,-8.485831622953064,0.0,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-0.9121757314275,-0.4747274298477,-0.57884711651675,-1.246121403175,0.29832801541805,-0.0937728796268249,-0.6479495223714999,-0.7292141306527501,-1.0615433175775,1.130431547825,-1.401673671,1.5455796890000002,-1.271352943,0.81245543634925,-0.6937773548899999,1.1082696427249998,0.8175195758027499,-0.85987739822,1.1600213357500002,-0.82899742019775
2025-01-08 18:57:55.399273,-5,1.7782794100389228,-7.627004551656581,0.0,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-0.73474389626825,0.4543972058742499,-1.06656205715,-0.8323979154535,-0.9733522680075,-0.3658340630070251,-0.274184707926125,0.3999031529082499,0.7987685213699999,-0.726922468533,0.7982029179250001,-0.7467839327424999,0.3804783711434999,-1.230547140645,1.1276063461925,0.27487894561,-0.8160839456875,0.5346328303905,-0.45105082642925,-1.1140473145
2025-01-08 18:57:56.675004,-5,1.7782794100389228,-6.872985286203505,0.05,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,0.8119765770975,1.5310350165,0.889787592915,-0.8810401961025,-0.93458514388,0.8868717062175001,1.11351582093925,0.16068547229775,1.282479859425,1.0969476746925002,-0.334607523367,-0.454490386572725,-1.181252721325,1.2412921692625,0.75023799876,1.0465176082749998,-1.254725606,0.077109745264,-0.6518990137109,-0.00397603082535
2025-01-08 18:57:57.978972,-5,1.7782794100389228,-10.19691849811146,0.0,1,1,1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1.006200777575,0.9103991337595,0.254198924497425,0.6917383363975,-0.8499385466325,-1.53374701375,-0.982264984485,-0.815832717685,1.19840781125,-1.1802867208425,0.3858462240565,0.9010264248,1.2202552041,-1.13873908625,-1.289046650025,0.8240328816263,-0.94838871025,0.8725750978675001,-0.5560497242055,1.2308194574825
2025-01-08 18:57:59.228864,-5,1.7782794100389228,-9.092545041976924,0.0,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0.502131774232125,1.111205584075,0.7760003213475,-1.3109938872500002,0.90441876357,-1.30564024925,-0.3419746351202,-1.2227767830000005,-1.1758660367774998,0.22854846441325,-0.962079423975,-0.40993393598205,-0.76465429067,-0.98702936135,-0.574561209105,-1.06176688075,-1.350036181,0.8702186684225001,0.763475037475,0.75283662557825
2025-01-08 18:58:00.493343,-5,1.7782794100389228,-10.883147064259946,0.0,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,-0.87224029988,-1.135617598985,-1.211774990375,1.1208904061624998,-0.6957224871994999,-0.736823078976825,-1.106989411085,-0.74446755821125,-1.0885258671749998,0.9163340425925,0.1878092332988,0.776288783505,-0.46717414061025,-1.1777682902000002,-0.92700792745,-0.73728808100125,0.85538571449,1.1020455711375003,-0.727849107815,1.2818386435
2025-01-08 18:58:01.828805,-5,1.7782794100389228,-9.921252124955275,0.0,1,-1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,0.604875221653125,-1.38384957675,-0.57663330996325,0.8360560201799999,1.3640132097499995,0.9711905153535,1.0100463720875,-1.52536381175,0.637909698195,0.6008230646375,0.527340046389,-1.1648635437,-1.4679651922,-1.306154224125,-0.868701608705,-1.2875189565750005,-0.86127458737,1.1699213848579502,-0.66152447112205,-1.03492558282
2025-01-08 18:58:03.142066,-5,1.7782794100389228,-9.700004930484642,0.0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1.0852881935546823,-0.91929139467,-1.1897969597249998,-0.52842074640225,-1.11676894615,-1.28789414814575,-0.9016127627075,-1.19540612,0.9980456133675,1.2530399366249998,-1.1020737299325,1.1488450597249995,-1.2288908557625,0.899297210325,-0.7244488672775001,0.02898462760744,-0.614614432065,0.660788847095,-0.46624398541,1.006058730205
2025-01-08 18:58:04.495035,-5,1.7782794100389228,-10.515414584279233,0.0,1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,0.890681159365,-0.921546444695,0.74439363722425,0.5763205334995,-0.48996244798475,-0.8363065419155,-1.5161438752499998,1.1158419979374998,0.8174276663075,1.0705262977225,-0.7688666357232501,-0.66577409613875,-0.6758990472765001,0.56812068974525,-0.6661390906670001,1.0554165277024998,-1.13421842974525,-1.39141763625,1.2423482500499998,1.327105028025
2025-01-08 18:58:05.656335,-5,1.7782794100389228,-10.585841199431826,0.0,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,0.37673051969625,0.8488456935149999,1.00468931345,0.7029836720075,-1.1611878399000002,-1.0579601515825,0.74158861360975,0.58107908284775,0.8515155857715,-0.94335656866,-1.0232828714225,-0.9577248058825,0.9126555110875,1.11154988891,1.089025687205,0.590334523365,1.0487787828249997,-0.69481966111475,-1.5482300207499995,0.402529956451
2025-01-08 18:58:06.939192,-5,1.7782794100389228,-9.536158364486258,0.0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1.016696482725,-1.97387065425,-1.10269696915,-0.996373341525,-0.925246944275,-0.7099446508999999,0.9999993686055,1.18282090665,-0.7151285706680001,-0.967987503225,-1.310222921,-1.4697918117500002,0.456546262814425,-0.9644878045,-0.6547763327047501,-0.8703196637599999,1.0393418996275,0.8448147459174999,-0.4817389814121,-0.8693035613
2025-01-08 18:58:08.243381,-5,1.7782794100389228,-11.38266332253221,0.0,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1.11888441675,0.475368816954,-0.9982220254165,-0.8020471483699999,1.2692326109999998,-1.06507449165,0.886504005905,0.7476075586685249,-0.324949890265,-0.5535762196808499,1.0736946318750002,-0.70979009025975,0.97344964488225,1.1943206536500002,1.209445872225,0.8647424397225,1.0815282899624998,0.67115602494125,-1.0558658186749998,-1.0981317726375
