timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 18:59:11.938999,0,1.0,-7.772286072701805,0.0,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1.143138127,-0.5739778225909999,0.8873522913325,-0.699176706810325,-1.2654424196925,1.78825314525,1.21926966535,-1.2975267615,1.8973456325,1.001473535435,0.928555547555,-0.038706333601005,-0.7946278160135001,0.8919797465775,-0.9322412555375,1.2927944223675,-1.2516903135325002,-1.402054967,0.93238227629025,-0.6858419271596249
2025-01-08 18:59:13.235624,0,1.0,-7.996400963560124,0.0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-0.9944579328,1.1506729236300002,-1.67752475875,-1.01897546322,-0.5350026274125,-0.7440999053025,1.001672493175,0.72800351103325,-0.47531384733475,0.2009430585105,0.736801911172,-1.1439884286500002,0.800330906077675,-0.8188775658402501,1.5391785095,-0.2078996255245,-1.108991492175,1.44912973025,-1.355271620475,0.9869042788225
2025-01-08 18:59:14.480001,0,1.0,-9.868811863057823,0.0,1,-1,1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,0.95181203939,-0.481395620611,1.6114920645,1.1649580159225,-1.001988520825,0.82324119271525,1.6242401545,1.315444741,0.801168216115,-0.565950608190975,1.1857186898499998,0.9622367698492126,-1.2526838116125,1.0305168719500002,-1.2731225035,0.843562050165,-1.33101971825,-1.358621622175,-1.084767293035,0.5579225654722499
2025-01-08 18:59:15.917762,0,1.0,-14.19685690059284,0.0,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1.32470661355,1.16156704095,-1.16117546205,-0.9767371400795,1.081728789235,-1.023399336745,0.90726607447375,1.003588757645,-1.0472652589875002,0.7928930652900001,-0.6757682893685001,0.5790198065019,-1.1632385322875,0.963668625645,-0.73919625459175,1.13496094395,-1.0857828146,-0.65692690253774,-1.1424611674749998,0.99856688001
2025-01-08 18:59:17.325680,0,1.0,-10.082427296239736,0.0,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1.41633497175,-1.1522753514375,-0.932081094045,-1.33065716125,-0.6552954738667499,-0.92263763935,0.87381576266,-0.601748107685,1.201088868575,1.6657794795,1.49047429155,-0.7377438970455501,0.572082397186,-1.3424653249999998,-0.95012313958,1.0642920065825,1.08376717293,-0.5305393801914999,-0.935679270945,0.8551240836063999
2025-01-08 18:59:18.712286,0,1.0,-11.40435293287672,0.0,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1.29432239325,-0.8083434756775,0.778728362237,1.222854591,-1.395661068,-0.8720404829025001,1.095315568985,-1.185644564625,0.90182295821025,1.244643477325,0.987618784965,-1.29930296118,1.337113543575,-1.1089239951499998,-1.4016788385,-0.5877142865647501,0.6684178245365,0.9140437803055,-1.18658729755,-0.5093302178455
2025-01-08 18:59:20.103756,0,1.0,-10.131836705121229,0.0,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1.3904856972750002,0.90846786883,-0.95115496552,-0.5444279663037499,0.2551425376267749,0.9419425262825,0.990440693485,1.3828059660249998,0.9207941913875,-1.0776685588225,0.90258954619,-0.8144010785700001,1.371091067825,-0.8437127086825,-0.7662052464625001,-1.1485789055,0.793912611450125,-1.4999582755,-0.49403138488075,-0.8549173736749999
2025-01-08 18:59:21.409552,0,1.0,-9.012222473572283,0.0,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,1,-1,-0.58458070185625,-1.27780448145,0.920802713515,-1.263192323325,0.82748114852,-1.72280369325,-1.0828333252125,-1.22337610715,1.306604375,-1.3146367544999995,0.898058862274,0.38326209918125,1.1764482880975,-1.42944048825,0.54795386572875,-0.6756947808932501,0.5988660397978,0.47456347845535,0.91485325533005,-1.1531103435375
2025-01-08 18:59:22.721953,0,1.0,-11.659411663166248,0.0,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,-1.3146941349,-1.302924082575,-1.1526876013,1.2038404674745,1.2766038655000005,0.9942355796325,1.063754150925,0.98800798464,-0.468001638059,-1.4136330595,0.5576065531062749,-0.95639100544325,0.8909954576,-0.701674888824585,1.148627096035,-0.915082101559,-1.126748120575,1.0721703505,0.5949375423727501,-1.247371524235
2025-01-08 18:59:23.992962,0,1.0,-12.632030195746026,0.0,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1.0180751361105,-1.124789407425,-1.0996280743425,1.0574227380005,-1.31871913925,-0.7009802208955,0.92857098319,-0.4169075796673,-1.39110574675,0.9294336047275,1.14497230949,1.34843056325,-1.038840763175,0.960117947215,-0.942596960815,0.69199253715025,-1.310021898,-1.0537894018250002,1.1450292113750002,1.064205758275
2025-01-08 18:59:25.270335,0,1.0,-11.693376184121744,0.0,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1.166724304975,1.3169689187499998,-1.008198558565,-0.8607899921965,1.04615541409,1.2112482719750002,0.82634533633845,-1.1755507543785,1.219241048275,1.0641048991,0.582092860307,-0.8882673783775,0.9830055585175,0.7863668817299999,0.34471670938565,1.1925182091500002,-0.9337380431985,0.63500456465335,1.457368877,-1.0171502214825
