timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 22:19:40.097572,-15,5.623413251903491,-2.923345698230164,0.05,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0.465251842428,0.1972345756965,-0.3961917261435,0.3730895998589,-0.47162623303875,0.393402898181625,0.296921798274,-0.0741676251219749,-0.62687048564975,-0.0423658755691249,0.0788393241437,-0.054964347888,0.184521770645225,0.26644146974075,0.5249617399900001,0.50796954809525,-0.43393363861265,-0.28103000601225,-0.79077036461,-0.02744908444375
2025-01-08 22:19:41.514387,-15,5.623413251903491,-4.097359574764136,0.05,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-0.33516132037225,0.48599947481765,-0.21551303224575,-0.347835963664,0.2842004787665,-0.905675753825,0.7299620054325001,-0.18044873917325,-0.5710890449574999,-0.7596304363757499,-1.46447926025,0.1441310261035,0.2386507515105,0.62237481907,0.06346253178125,0.7542607946725,-0.7824124834549999,-0.955617588575,0.867155682725,0.0505073872235
2025-01-08 22:19:42.930073,-15,5.623413251903491,-2.9585599880645583,0.05,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-0.1754819533267499,0.262041521340175,-0.3441512695325,0.26199095469575,0.8459755458024999,0.1967500711505,-0.3483163802974999,-0.3313059020255,-0.517919403119625,-0.2929668976899775,-0.184670091129,-0.8402517595175,0.32798651890825,0.2123960813135749,0.2798709509895325,0.237493570584842,0.2598307097569,-0.6128943032774999,0.099432220921725,0.52180353915
2025-01-08 22:19:44.280310,-15,5.623413251903491,-3.937897028435248,0.1,1,-1,1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,0.5502269747837499,-0.5182335951877076,0.50748314741565,-0.7209985706024999,0.7638988053145,0.1058439129704,0.414530597875725,0.8557168183000001,-0.253902880672275,0.148354069842825,0.55273263864775,-0.5507118062175,0.2368941990247499,-0.38460873298325,0.03651859914775,-0.7858401170125,0.942314726,-1.208589031675,0.2499908767494749,0.1463597260391
2025-01-08 22:19:45.552638,-15,5.623413251903491,-3.625882029443285,0.1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-0.7158882430039999,-0.688399046858,0.7760138167,-0.749128875475,-0.7230642607175001,0.492506595269775,-0.440668709620625,-0.63473955586,0.293460473942,0.4360506806001999,-0.0270586713587499,-0.47721329949575,0.2520595668579,-0.2759997256868999,0.01815208340625,0.8345622391109999,0.863792843875,0.54741008789025,0.40311190541925,-0.0658865032542075
2025-01-08 22:19:47.064766,-15,5.623413251903491,-2.102842824109909,0.2,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,-0.107602069522275,0.555870807931,-0.4595894386267999,-0.0054087416636999,-0.24972362291575,0.0065966910347499,-0.0674101648205525,0.2047731922545249,-0.2114109781773725,0.68850728061,-0.0886683165914749,0.45371688392625,-0.1524242326317499,0.31784282686275,-0.509231698955,0.222326376963475,-0.23143240791675,0.38764248605525,0.5690563398894999,-0.7039445419125
2025-01-08 22:19:48.428091,-15,5.623413251903491,-3.1816031359580057,0.15,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-0.046103484079125,0.45236869926525,-0.4058564452265,0.61849244131,-0.4192706752757499,-0.3579869307253,-0.6029791722724999,0.49138629352725,-0.4510776335822499,0.5757385143985,-0.5368315892997501,-0.20019096096025,-0.4572319678902899,-0.228831460133,-0.01031496475165,0.3299824622045,0.49148609201475,-0.2780567514305,-0.4872380267625,-0.6252695484524999
2025-01-08 22:19:49.835098,-15,5.623413251903491,-1.9926251921481304,0.25,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-0.812171587445,0.298525787700675,-0.1910323281475,0.136529234332825,0.224215694991425,-0.579380744545,-0.3873472494082499,-0.174342792158425,-0.0615937452179,-0.34392551910975,0.1981163193965,0.078675968792875,0.1850942627380999,-0.6417551082325,0.22054941926715,0.7570662366925,-0.83678226051,-0.440534245382025,-0.1341984489591,-0.6467391623900001
2025-01-08 22:19:51.110224,-15,5.623413251903491,-2.9324101934428315,0.1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,1,-0.74352640154,0.306337343231,0.30033480294125,0.280277588907875,0.50260518040425,-0.120216647102575,0.351872492246375,0.211670966618725,-0.0389707553791,0.0319666993534,0.041661488920675,0.34182312929575,0.10156856263875,0.2030176394764249,-0.464364530446825,-0.7590385554175,-0.30897682403775,0.37845922215925,0.434929220997475,0.6884691278012501
2025-01-08 22:19:52.367114,-15,5.623413251903491,-3.8676644037271273,0.05,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0.0396486737195,-0.6023287441695,-0.103105181465,0.34054991194625,-0.15240453012075,-0.4275477589549999,0.77968461183,-0.58486935835,-0.2689670971864499,0.7836216224775001,-0.33150537048075,-0.3270920634272499,-0.48535714315025,0.6561889767109998,-0.787686429245,0.366106654407,-1.184202493,-0.2175326302761475,-0.17912750470185,-0.08769552707673
2025-01-08 22:19:53.849676,-15,5.623413251903491,-2.848822360744054,0.1,1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-0.072225818678725,0.5004735487256251,-0.253263703816,-0.454704223900125,-0.3813559771249999,0.3873049119987499,0.467159889366,0.6924464763999999,-0.28706327304425,0.179437108151075,-0.247307103171625,-0.4759758188715,0.475259261302875,-0.43680238906575,-0.2476516362820874,-0.1097071574635749,-0.5914898968477501,0.024523942968875,0.12457104791848,0.169065993156
2025-01-08 22:19:55.413448,-15,5.623413251903491,-3.224824292392382,0.05,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,0.044143255074625,0.089783402496875,-0.1812815293599999,-0.17482441924975,-0.200616141655975,-0.508810512152,-0.1636311592830499,-0.013414012197825,0.54820144796875,0.4868540355225,0.18724014485695,0.793403785665,-0.362368061934,0.5468329821375,-0.4516471918022499,0.6929462503679,0.63801233899275,0.128432809106,0.5182885766044999,0.28059182408025
2025-01-08 22:19:56.880455,-15,5.623413251903491,-2.088898223750824,0.15,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,0.2655651280608499,-0.49430515967675,0.30484923064325,0.4229331034455,-0.11319018755725,-0.010635983754325,-0.1352934181265,-0.42940850880025,-0.26803628736075,0.1883864860739,0.6119471548450001,0.01087488100575,-0.23650747365586,0.2620957537282499,-0.016991414962505,0.2200419351948,-0.3272111627466499,0.203437926674025,-0.5215232000247499,0.376842423081875
2025-01-08 22:19:58.314489,-15,5.623413251903491,-3.568985249188615,0.15,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,0.364438121718,0.62510219964475,0.6623020177450001,-0.079653906608,0.02655737739515,-0.7204972200675,0.72706516627,0.06392957712295,0.6027468285202499,-0.30793280255175,-0.5090996190525,0.4343944730227499,0.3535939276146499,0.1701424240234924,-0.4540215013042499,0.5909575953824999,-0.058160157904525,-0.6788881498149999,-0.23608901054375,-0.5992423789225
2025-01-08 22:19:59.634604,-15,5.623413251903491,-3.090649378280028,0.15,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,0.25113360326175,-0.6262640011075,0.7083208338950001,-0.5787474935225,0.4419571429705,0.4657534595065,0.49149744348,0.470422977430425,0.658440591545,0.534110902935,0.63684989434,0.2735731962278,0.0596170503001749,0.238738278763525,-0.0048340338121,0.3651885948233,-0.248923755191,-0.12935485169535,-0.20284779648515,0.2505900634935
2025-01-08 22:20:00.971105,-15,5.623413251903491,-3.611149160337056,0.05,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,-0.36255461377075,0.06796030614275,0.49753837704775,-0.2570004768231825,-0.295117796168,-0.7027390561975001,-0.48393102615,-0.329256647455425,-0.518072118625725,0.04945045628075,0.066661061147975,-0.90458150275,0.2669446761242,0.7104659238625001,-0.467617733766,0.0097507184514999,-0.2956029406232999,0.5482526069095,-0.4067889899095,-0.681104453746
2025-01-08 22:20:02.244187,-15,5.623413251903491,-3.298595335859606,0.0,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-0.41583424884365,-0.430371464189775,0.108356970958525,0.23072232522575,0.39403975269225,-0.6076241261865,-0.7150965573,0.29401121790225,0.173649923730375,0.2921276919793,0.258259819306185,0.54859508595275,-0.22273155314125,-0.38302947082375,0.1289860682506,0.5092601622340001,0.11070059100425,0.004530010622575,0.7773492803125001,-0.3285158979479999
2025-01-08 22:20:03.376395,-15,5.623413251903491,-3.872534260343956,0.1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,0.53770515615225,0.357267931000175,-0.913262157275,0.7970373077424999,0.9560488545,0.5491922518867249,0.5401379435542499,-0.38640630676875,-0.4924744633607499,-0.3961809184909,0.2608979510827349,0.35450647683955,-0.633207266205,0.2125765310027,-0.61000837063861,-0.47645844765475,0.390988778664575,0.1435991041593,0.216034935364608,0.7055269607675
2025-01-08 22:20:04.848094,-15,5.623413251903491,-2.6422673360842097,0.15,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-0.4050854920315,0.100887495967475,0.2527777025971,-0.60892498085675,0.6169848564614999,-0.131687221854,0.0132085438061999,-1.14275976525,0.7249630078299999,0.2687823943404049,-0.258356572395875,-0.549011530466,-0.6022608594,-1.0397294256099998,1.141435041825,-0.35463300417975,-0.1348408942309999,0.1448371759477499,-0.5093199304774999,0.165551665680275
2025-01-08 22:20:06.291333,-15,5.623413251903491,-2.6485326984082365,0.1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-0.516360846777,0.88321989015,0.597928439725,0.1254771906125,0.658899348895,-0.0600406898178025,-0.31799474366575,0.5690395868749999,0.0664662559973249,0.3564659449325,0.0223670918935,-0.0555327781675,0.37702227252055,0.10871063618155,-0.0234241378352,-0.4949236660275,0.21198860903155,-0.2680849740661999,-0.1024816381744749,-0.737230891927325
2025-01-08 22:20:07.662713,-15,5.623413251903491,-2.3993382280389115,0.05,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,0.3658834481128,-0.1237131456995,0.143674046266675,0.2342230329761,0.3616528686525,0.09558984733255,-0.7466257592975,0.1778001690592499,-0.26066374678395,0.42620270454945,-0.222240905323525,0.59477384716675,0.168735053837975,0.642488523495,0.3742433983597499,0.320488877645175,-0.060392123619,0.1720196804734249,0.23004523051275,-0.255730710849975
2025-01-08 22:20:08.969945,-15,5.623413251903491,-3.93112909097434,0.0,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,0.5090710098906001,0.36864968732165,0.07318999878725,0.48115384936625,0.55523306561005,-0.5289349584176,-0.1369499462045,-0.2736240716301,0.462126459684,-0.464904352538,-0.2972947969837499,-0.378491649155,0.3674271587968,-0.20952107727775,-0.3412155385142,0.7569660868999999,-0.2441771428028749,0.1116372750375,-0.5878600009385,0.6459684147722501
2025-01-08 22:20:10.310631,-15,5.623413251903491,-4.586402390618205,0.0,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,0.1786285462849999,-0.009710925170005,-0.8599096433250001,-0.139275417667,0.5639657037825,-0.3672115594237,0.8237376264424999,-0.360537021611,-0.6359801878375,-0.723622197965,0.4893449909178,0.3505370971854999,0.201205797122125,-0.4347036647259999,0.403287785708,-0.484868050914,0.6544749847,-0.5752010341052499,0.424125257733,-0.361124633112
2025-01-08 22:20:11.725840,-15,5.623413251903491,-3.774598718279587,0.1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,0.719814216525,-0.26332131493425,0.43531668042575,-0.0473032542475,-0.29129253473125,0.371181326172,-0.5421735503872501,-0.1775319860412,0.291037918551,0.536713679232,-0.4527066932835,0.263237490540625,-0.4798915801325,0.553179412052125,-0.6086123960775,0.45685685079225,0.749670046145,-0.730829966485,-0.7348751254825,-0.1667740596145
2025-01-08 22:20:13.144271,-15,5.623413251903491,-3.7865601175378,0.05,1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,1,0.53360597079425,-0.4402632964455,0.617578605495,0.09650572249825,0.0281677013295175,-0.7564206106625001,-0.3071858408612499,-0.8375660361974999,-0.5275712787827499,0.301777617137825,0.6256364429825001,0.35544767788825,0.757346529745,-0.3534680939665,-0.311949638893,0.0336318861923249,0.02904771072365,-0.1436193132372425,-0.379391435282175,0.812220631325
2025-01-08 22:20:14.516893,-15,5.623413251903491,-2.225329230141642,0.15,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,0.6336532208399999,0.5410599659346499,0.167930835679325,-0.091705765073025,-0.2330535288817,-0.472190893785,0.25774189058725,-0.092679963675,-0.0234405568673675,0.57537958605,0.02936209050025,0.436839806015,-0.0458802982228375,0.537330952088,-0.62054078114625,-0.040281243710025,0.2890672200498,0.5374527636474999,-0.1746851568636425,-0.17298796486085
2025-01-08 22:20:15.871794,-15,5.623413251903491,-2.483780298384631,0.15,1,1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,0.07841879537055,-0.396265541267,0.4609525966095,0.15171177230625,0.24230023671398,0.1027179191818,0.2768946888215,-0.3212759404815,-0.3649804423697499,-0.235747180351,0.5035343036982499,-0.029936735240825,0.434958649654675,-0.8852337694749999,-0.750693872675,0.613514546895,0.850066041505,-0.8263381557575,-0.7766258282999999,-0.29958466123625
2025-01-08 22:20:17.305488,-15,5.623413251903491,-3.747460634142072,0.05,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0.921501898125,-0.28051536036275,-0.26684288044775,-0.16880334207775,-0.46893387473825,0.308415368989525,-0.394812646909,0.120450476746,-0.99304256075,0.2423228545292499,0.515904369445,0.3958692744879999,-0.061065754391125,0.3327543283155,0.46583701059625,0.675911918756,0.910948858225,0.60407941050725,0.491630804758725,-0.004556119819575
2025-01-08 22:20:18.530570,-15,5.623413251903491,-4.2798256870634575,0.1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,0.2799662519855,-0.7584609231225,0.376726209750325,0.73987505731,0.43511489932775,-0.4218871926425,1.038872186475,-0.1673733219825,-0.0827228245249,0.5249011870404999,-0.0439341627269675,0.4321757735536,-0.4056120001834999,-0.46529410868175,-0.9530082115,0.3398973665851,-0.1774134293592749,1.0033331665725,0.83768733862,0.987894912
2025-01-08 22:20:19.836131,-15,5.623413251903491,-3.693978441900044,0.05,1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,0.41434838430425,0.0003484767612499,0.52374227248105,-0.272652886577425,-0.6690528545025,-0.46920624553325,-0.2835069230847999,0.345186724909,0.066870244529745,-0.217476040748,0.41604594550875,-0.261144875568,0.524962175636,-0.6993893727925,-0.64325474311875,0.649545975495,-0.2989388367557249,-0.7548928419675,0.031104890759,-0.3534934168788
2025-01-08 22:20:21.268621,-15,5.623413251903491,-5.0084683418895946,0.0,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-0.37383388150075,-0.433087178707,0.1117866872075,0.47750248591625,0.4433221117277749,-0.3178818738585,-1.0164278002025,0.73641121781,-0.6077452408977501,-0.343385766661725,0.48888559869925,0.0475734722778999,0.3131463357225,-0.46166962148675,0.3687632813395924,-0.4988743070229999,-0.6370120308195,-0.80742603709,0.5859364722535,0.5674473059904999
2025-01-08 22:20:22.513901,-15,5.623413251903491,-3.253397738943056,0.1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,0.5607693423574999,-0.5595227234300001,-0.51255804812425,0.011117428118975,-0.07267818774935,-0.90633975238,0.14139837088562,-0.068066624964925,-0.3178574035527,0.5171175991356001,-0.2031963499016499,-0.1912754641354999,0.161942548972,0.6943912596049999,-0.300020006888,-0.6668323295699999,-1.01866049675,0.209665399557875,0.4320516013804999,-0.6435119651002501
2025-01-08 22:20:23.851263,-15,5.623413251903491,-2.24543423857839,0.15,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-0.297641258952,0.2526229500313749,0.0182384856552249,0.1847554207896775,0.6431613127729999,-0.1337796131811,0.178020504546765,-0.0907452822029249,-0.36584860319175,0.1223851824907499,-0.1347444968939249,0.29144742645575,0.017047037752,-0.3988691679544999,-0.4386736843009999,-0.4341411907207499,0.2523432970865,-0.59460244881,0.1694079353165,-0.6185429388045
2025-01-08 22:20:25.111412,-15,5.623413251903491,-2.897108206846144,0.25,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,1,0.09453689806635,-0.925508262875,0.066223429886,-0.0141392159371499,0.0912373083485,-0.896538052825,0.38603937602575,0.1874867835854499,-0.8434920671249999,0.601393341915,0.20217525758825,-0.128545894407425,-0.57027083859,0.635165038397,0.1885445980561249,0.3064373472100999,-0.3242759489861749,0.9639795347,0.486517041936,0.8885872998
2025-01-08 22:20:26.324526,-15,5.623413251903491,-2.608426486672812,0.05,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,0.2697340888017274,0.56957561104175,-0.245637005254775,-0.0179099121898917,0.151622435611675,0.6068065465775,-0.68191569645875,0.102472418041475,-0.34252087750975,-0.201026072412,-0.29481113649975,-0.310226008727,-0.186090565223,-0.322670412002075,-0.3630058556185001,0.0890753712387499,-0.1997398735482499,-0.120270255368775,0.1913639571973749,0.3707490740914499
2025-01-08 22:20:27.611796,-15,5.623413251903491,-2.6460619308897178,0.15,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-0.16168408757275,-0.2433303943381574,-0.0268688737184999,-0.42873676849225,-0.5572179937862499,-0.180324142385,-0.220585234296075,0.761663108749025,-0.271415510291,-0.4987006561,-0.2507168050938,-0.17466219004925,0.5515232110250001,0.36006602804075,0.2849564743145,0.04275599638325,-0.0763559537028025,-0.681869014535,-0.346626186746,0.5356883632450001
2025-01-08 22:20:29.027872,-15,5.623413251903491,-2.3421618992396205,0.2,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,-1,0.2464371179574999,-0.6710041052625,-0.83173257556525,-0.07241100682375,0.3883359329437499,-0.0798623728618224,-0.723902421877,-0.43010438170875,0.21276638388575,-0.114811936329,0.3027943595964125,0.4494607193815,-0.7486368295074999,0.765250650025,-0.269028393081,0.4221421678265,-0.2814719757138499,0.57084486617425,1.08054545485,0.388978027847
2025-01-08 22:20:30.413424,-15,5.623413251903491,-4.289695155742709,0.1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,0.919911280775,0.939938720825,-0.7544670655800001,-0.43097683390775,0.559403026369465,-0.30496164151225,0.0264655776210749,0.7712708813175,0.3582845602277499,0.196005208793,-0.559111554802,0.0748728322471,-0.16627281301925,0.3444615358445,-0.271134848579,-0.62499197186975,-0.553819293373075,0.7211247451125,0.443870186803,-0.3069399074035
2025-01-08 22:20:31.751235,-15,5.623413251903491,-2.874000510597834,0.15,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-0.54615614233675,0.254455861685,-0.0458187869848,0.59531590428775,-0.1682755461155675,0.2559166022739499,0.7866205947425001,0.1609291029834,0.8859449582750001,-0.339452175957375,-0.385155278436275,-0.289080754738,-0.52268747878675,0.0533836503109999,0.39287443362975,-0.2579254024985,0.9981781646725,-0.082844934136424,-0.6659190216525,0.4794654610625
2025-01-08 22:20:33.103716,-15,5.623413251903491,-3.6079534956501647,0.05,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-0.061480736115215,-0.40969821474225,0.00799794701575,0.65947953605,0.40563145364875,0.35848887065575,-0.20975379332205,-0.3453574733855,-0.490019870197,0.0540799165077,0.5208442328592501,0.148897738101,-0.883913293475,-0.44259925808125,-0.56792534972925,0.415196452867125,0.849815019569,-0.128741036472,0.8418143719,-0.236760629785325
2025-01-08 22:20:34.343549,-15,5.623413251903491,-2.2987110121648064,0.1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-0.39121680598875,-0.0043828361863749,-0.25983417284,0.166094721005,-0.1419139337539999,0.3656501289430075,-0.361297059627675,0.3045723067665,0.2388890390571,0.5033957614769,0.0544352518864999,0.906937054925,0.04124840623065,0.198120745579425,0.6330246959125,-0.37769039510825,0.0275874786981249,-1.0855168255,-0.0109612248717,0.73086764635
2025-01-08 22:20:35.680701,-15,5.623413251903491,-3.4131335115191503,0.1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,0.648470706001,-0.3545197318862499,0.7055039202025,0.9076583703,-0.5333661057785,0.1397345754503025,0.235226303786275,0.4108305029194999,-0.183126159062575,0.18930721668075,0.1386988239138,-0.52837193580975,-0.9056268072075,0.578135509525,-0.5612433392974999,0.431893981228,-0.27786346544275,-0.7195097027649999,-0.24104639640225,0.749346499735
2025-01-08 22:20:37.046818,-15,5.623413251903491,-3.8746681012332034,0.1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-0.4310545369099999,-0.15696099973605,0.4866166680979999,-0.76878726465,-0.750072512473925,-0.51286054727915,-0.513712364361,-0.531737815275,-0.3475742638076797,0.23217606408785,-0.245343274850725,-0.191137956295925,-0.4761448167652499,-0.0935486161163,0.44068153414375,-0.3602784010317499,0.15470122491025,0.595351389025,-0.646424505535,-0.8391960542750001
2025-01-08 22:20:38.332784,-15,5.623413251903491,-2.620244420861893,0.1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,0.6981875308450001,-0.27152930717975,-0.28930186503225,-0.33183179010825,-0.013352759655375,-0.8312236002250001,-0.1784070222539749,0.2423260921082499,0.1546333538192724,-0.17499180571825,0.0651177324575,0.56466150371,0.7344034077000001,-0.6777693994799999,-0.242028594563225,0.1176977209748749,0.1942981025595249,-0.5374320322188749,0.39195265188875,-0.3051919418675249
2025-01-08 22:20:39.856614,-15,5.623413251903491,-2.654201494283948,0.15,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,-0.042179287815875,0.346869863414875,-0.6470577398425,-0.253861420699175,0.6795225902250001,0.212595702616525,0.69554459206075,-0.20363879559225,0.803080855875,-0.437985703051875,0.581574820355,0.4972803825849999,-0.4640372151032499,0.03929317169425,-0.164209834677775,-0.51152854591975,0.3084486560827499,0.19261175036925,0.16805867599775,-0.05904990409775
2025-01-08 22:41:30.082314,-15,5.623413251903491,-3.3775068329235856,0.05,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,0.56181558713,0.05560963340935,-0.495298566243,0.24043618265325,0.06544392258945,-0.1034758553689,-0.43511483096575,-0.5724449962125,-0.34710825448385,-0.365497463027675,0.425884332248225,-0.490472113687,-0.054367182362,0.372065239775,0.47812944000425,0.4191601084726,0.54574391898175,-0.19930627699175,0.53346253199125,0.2959229169520749
2025-01-08 22:41:31.495320,-15,5.623413251903491,-3.4554568567741755,0.0,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,-0.0974424068318875,0.227873116621,0.01178283559011,0.4043462940475,0.3884479236175,-0.6267982102949999,-0.4271402898299999,-0.3259445700845,-0.2140612680743575,-0.08029438627775,-0.755375660995,-0.11236693175393,0.2576148731435499,0.5567410240455,-0.3097869099325,-0.4100638437909999,-0.4299036205111249,0.37919687562715,0.602377378804,0.51422731130325
2025-01-08 22:41:32.769778,-15,5.623413251903491,-3.677901643124871,0.0,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,0.049004717966075,0.13061557300925,-0.7246538762625,0.19988532589825,-0.8564804572999999,0.4709520276989999,0.39883981679225,-0.4191539093742499,-0.04239329439049,1.21934465525,-0.2094188327863624,0.92629795605,0.491936963975225,0.57934620206,-0.13944997498655,-0.01683110492075,-0.511660769512,0.254592472106,-0.2316435916119,0.72191827145375
2025-01-08 22:41:34.108159,-15,5.623413251903491,-2.700963573150707,0.1,1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,0.6944526098225001,-0.997625387925,0.30943466439,0.0429922769161375,-0.2400639726703499,0.41148093599025,0.52024092894975,0.15359549262295,-0.583170803065,-0.75081671758,0.342806064161675,0.269808105733775,-0.413185148636,-0.669183023915,0.1872487211626,0.50995366206225,-0.2592571904216,-0.30674980717675,0.32555042950775,0.7741667638
2025-01-08 22:41:35.509635,-15,5.623413251903491,-2.849028560098969,0.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,1,1,-0.416332115721,0.2453549233922499,-0.55266114239125,-0.232658641879425,-0.2568671874042452,-0.02079930323525,-0.6252974641650001,-0.283890490884,0.1218560752749999,-0.030088517467075,-0.17775404616325,0.45330680796725,-0.033711449941175,0.969181405125,0.3770233811934499,-1.16623827625,0.17371676944,0.676132690461,1.2095973562499998,0.7613450986975
2025-01-08 22:41:36.847632,-15,5.623413251903491,-3.8746746567980246,0.05,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-0.448858546391,0.6707980019353,0.0057819035876499,-0.457358354278,0.370010186988825,-0.984529318,-0.00342359004425,-0.5969162140275001,0.06978637529875,-0.324244288260225,-0.4641007262335,-0.3122892952463499,-0.2066637805577499,0.9065009326,0.37556975448425,0.6608444931225002,-0.3495242846149999,-0.25019579554525,0.41074906356125,0.394510475551
2025-01-08 22:41:38.276451,-15,5.623413251903491,-4.081262551551669,0.05,1,1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,0.26961282798205,0.46569427328025,-0.6243820900999999,0.6707569811324999,-0.60344676342775,-0.531423455737,0.0569503556495,0.532183892897,0.148526290386,0.70966065123925,-0.6703260913569999,-0.041248874083025,0.824045872265,-0.304067929082025,0.397498628147,0.2674954695004,-0.17408763882425,-0.50423352840925,-0.44689629588675,0.218837371627125
