timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-08 18:54:59.840415,-10,3.1622776601683795,-4.639613458842428,0.15,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.518240560809,0.7212579414975,1.0182518255425,-0.7418646352525,0.9129345746325,0.61603869885225,0.911355058035,-0.5881508021775,0.10462251703475,0.350128718366775,0.3346413126911999,-0.5089658159965,-0.24743657445725,-0.4446221864681,-0.57059154181575,-1.1288481338525,0.013871974495,-0.3262953659055,-0.8458380671252501,-0.1201873309444425
2025-01-08 18:55:01.002330,-10,3.1622776601683795,-6.787558285448653,0.05,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-0.078366138200975,0.82156406924,-0.3448430633325849,-0.426987122785,-0.68762016477,0.209010281188,-0.8719065028075,-0.51434471571475,-0.91312440195,-0.90885534914,0.7568349829154499,-0.8229290426,-1.012121183925,-0.4163321243,0.6871321983287499,0.720432673085,-0.95143079865,-0.891489026015,-0.2203470704444,0.8673783320047501
2025-01-08 18:55:02.151601,-10,3.1622776601683795,-4.445361138979452,0.1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,0.01513595934275,-0.18524374119175,0.6180936209825001,0.9092310898775,0.3796347800532,-0.4136226159269999,-0.72989063555,-1.24319974125,0.09462010338675,0.434002096434925,-1.071064696125,-0.45797834871225,1.1201293665749998,0.37412520689125,-0.0184763664662,-0.0907137023397,-0.62303185289675,-0.6863962402975001,0.54280590666475,-1.01811360025
2025-01-08 18:55:03.258929,-10,3.1622776601683795,-5.851814082082786,0.05,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-0.8037491767424999,-0.8776718936225,0.3623241171665,0.65135978033275,0.5160198678039774,0.22512133267025,0.68790243960425,-0.53126160311975,-0.122871925989225,0.765887739325,-0.684993775475,-0.5393910203125,-0.2650426612542499,0.35309400557875,-0.66610989797,0.5889059451665001,-0.540991457135,0.874077365355,-0.553226554235,-0.5848228296010001
2025-01-08 18:55:04.406425,-10,3.1622776601683795,-7.256509661839247,0.05,1,1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,0.5819970308075,0.331097216424,0.5608614904595,0.80989976238,-0.06656817571025,-1.207599162,-0.97011900175,0.6674050228130001,0.8778255813774999,-1.342699034,-0.236957945862175,1.10369612225,-1.3633650219249998,0.891118771,1.0789141410574998,-1.442124094,-0.6392607518725,-0.85957040789325,0.7555700174725,-0.41879859475925
2025-01-08 18:55:05.542501,-10,3.1622776601683795,-6.648635422679314,0.05,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,0.971533322275,0.1943542146207499,-0.3695753870875,0.2940866762185,-1.0597183091309998,-0.52291217168075,-0.8421977740700001,-0.6395456874750001,0.56047465234125,0.7584916259050001,-0.3757231852495,0.7921316235575,0.8306798396975,0.6332992309925001,0.3499371883495,-0.5008152391019001,-0.95676600265,-1.05474234675,0.7151934703265,1.1114500289750002
2025-01-08 18:55:06.673726,-10,3.1622776601683795,-7.376138505701023,0.0,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1.13032230845,0.4242830186515,-1.01698382681,-1.231691577275,-1.45662897095,-0.6373545269604999,-0.61763014405925,1.1015434119,0.653420881644,1.0735675910974998,1.2856731527499998,1.66080802525,0.7236952435025,-0.3543743947025,-0.17683714035865,-0.6120839236597498,0.44928257755375,0.90434077895,-0.7304210104629999,-0.3594234929832499
2025-01-08 18:55:07.806685,-10,3.1622776601683795,-6.939992205330865,0.0,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1.037039886675,-0.1237688920556,0.3873349983755,1.1551329122499998,-1.0436238719500002,-0.15668218437775,0.54432788171025,-0.37744817626654,-0.85718938735,0.88375865905,0.3214272821965,-1.147053977,0.3470733990956,-0.4442764708536502,-0.8944149967549999,1.2318953095,-0.6590453613525001,-0.6984291928924999,-0.8916465652175,0.8151253689749999
2025-01-08 18:55:08.896167,-10,3.1622776601683795,-5.24650431125969,0.0,1,-1,-1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,1.20517142415,-1.10427279675,-0.175577686984925,0.8227361236385,0.2806882908412499,-0.7914535345475,0.700763830315,-0.4847225227347639,0.79716533142,1.0485282434999998,0.253643999453,0.289606561266625,-0.937007729275,-0.0941969165612,0.4952052781575,0.4485233677824999,0.4168805605955,-0.3507338925575,-0.6581540555475001,-0.0363982323050249
2025-01-08 18:55:10.073053,-10,3.1622776601683795,-5.946201068363134,0.0,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1,1,0.5681774417259999,-0.32052692685265,-0.32326602774775,0.5752112402937499,-1.000163319325,-0.936065509595,0.4541234348485,0.360543317061925,-1.106111349875,0.759152860469,0.527793902301725,1.36287706125,-0.34171090920875,0.85849506299,-0.2326593318415,0.87228036975,-0.5579739155672501,-0.38322768092325,-1.55211515075,0.1480572408061
2025-01-08 18:55:11.207461,-10,3.1622776601683795,-8.457751132517528,0.0,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-0.9927605341,-0.8221985611489999,-1.32082934905,-0.617140513841,0.656383117453,0.38226104611375,0.5194125871257501,-1.1560947899749998,-1.418210998,0.9313161905,0.46518143866725,0.66682851191675,-0.4338746015037625,-0.7016844471325,-0.7390860022197501,-0.7042386832973001,0.48502523207725,-1.0428594729,-0.38059979930375,-0.8446811421225
2025-01-08 18:55:12.359772,-10,3.1622776601683795,-5.237478779727546,0.1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,-0.32181987243825,0.85242953989675,-0.53842607609775,0.59370365032425,-0.18247820687975,-0.8069309744350001,1.1171498327499998,0.0978778485599,-0.0226844716168,-1.1956097041999998,0.186464126389975,0.60317513137225,0.5044843515874999,-1.43868684925,0.3788914877654999,-1.183170496075,-0.8152475769749999,1.0121870936,-1.6268228835,-0.8753434311823326
2025-01-08 18:55:13.459200,-10,3.1622776601683795,-8.010289426620943,0.0,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-0.44131087660425,-0.239777768663,-1.02727197665,0.796029781445,1.0645548161000002,0.85337112571,-0.4427539124822749,-0.345627932267375,0.7839525571825,0.2696438991116074,0.84234773574,0.76530655831,-0.418234014002025,-0.7775983003275001,0.7925901778550001,1.215623892,-1.051956265425,-0.99911630165,-1.0650426649249998,-0.43335748038475
2025-01-08 18:55:14.541111,-10,3.1622776601683795,-8.040180305717843,0.0,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-0.8625891075250001,0.560715957251,-0.60258330996425,1.113559814825,-0.388996992182,-0.72202541939,0.6370176539492499,1.2401654435,-0.0364343194277499,0.9825384849,0.985774990875,-0.7394308406300001,0.8088613172125,1.05278296925,-0.4345755568347499,-0.8900965858857499,0.42419358275465,0.4276295414045,-0.9341561536575,-0.706036355535
2025-01-08 18:55:15.726397,-10,3.1622776601683795,-6.405190836230142,0.0,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-0.19411566792825,0.53309531275725,-0.3900049015491599,-0.9204655970625,-0.38559753348575,-0.8103275147449999,0.645676712715,-0.49683389300025,0.98564950625,0.73481903381775,0.32478057127275,1.059925112475,0.7084947153772501,-0.5976183761127499,-0.6268029964788,-0.7446625082775,-0.26737376305,0.29472398797025,-0.2994938794644999,-0.8212742870535
2025-01-08 18:55:16.857220,-10,3.1622776601683795,-7.198050078274245,0.05,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,0.326552892783675,1.002558113,1.014143950625,-0.7436214699575,0.5784838391400001,0.721735482189225,-0.5146469593997499,0.6858321068290001,0.4562975020605,-0.6374162279175,-0.2887554168087999,-1.15115266082,1.22707892325,0.026852171166,-0.9762252306,-0.3648124338793,-0.83893619170575,0.64251710471,-0.843856415655,-0.7553394405399999
2025-01-08 18:55:18.077330,-10,3.1622776601683795,-7.269066024648113,0.0,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-0.7769186142025001,0.94606579669,0.423550630236425,-0.981881075555,0.6269123731825,-0.590797654877,-0.6664990607472501,0.3847502898945,1.0816030018,-0.1065510110853,-0.5936577373785001,0.2672277899399999,-1.015038831075,1.0642052200572498,0.71383563303,-0.7950196506705,1.0595444924,0.158916819116325,-1.0488056221000002,1.46959552475
2025-01-08 18:55:19.234860,-10,3.1622776601683795,-5.432181364812742,0.0,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-0.50260604219425,-0.7788232419305,-0.231016372749,-0.6872143884049999,0.42753171226775,-0.192369191505875,-0.25919236601575,-0.31446695567015,0.8138552558050001,0.94329164109,-0.50991568131125,0.273233333260525,0.45679091911425,0.8445514266,-0.47815673294725,1.020077723525,-0.4559862902730925,-0.22448084673293,0.48722389847875,-1.427466598
2025-01-08 18:55:20.320012,-10,3.1622776601683795,-5.06054723272409,0.1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-0.392059776452,-0.7489856944087501,0.47714271807675,-0.0659170256431,0.7130979,-1.3578926917499998,-0.902551972975,0.1825494393325499,-0.852367159425,0.5980764249925,0.37066822992865,0.727119132501,0.0518327792437499,-0.454078499015,0.987696228125,-0.0289519565125,-0.71332579951175,1.083474902475,-0.6677068820454999,-0.44699380100325
2025-01-08 18:55:21.424839,-10,3.1622776601683795,-7.0609156904157855,0.0,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,1,-0.55468670415575,-0.2656032325375,-0.917401692425,0.8862141228,-0.648576052027,0.7955159031825,0.0491603242653125,-0.2306341151445,-0.5605449224925,0.7443904305275,-0.5321008019344999,0.7224001259680001,-0.981853391275,-0.8247911652345,0.9157747792625,-0.6537170017349999,0.626444874554,0.67150550838,0.384597156105025,0.57864058258
