timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-09 15:47:10.702996,20,0.1,-10.828277159044529,0.0,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1.364130402425,-1.17039501128,-0.964056012695,-1.270483822045,-1.1762857371,-0.975619480174,1.778087026,-1.23363958335,1.3584283065,-0.9607983290025,0.8980590585999999,0.61515788666,-1.1301793000325002,-1.02542078237025,0.7243298293235,-0.6745137681510001,1.21933649995,-1.388454904,-1.0153208795325,0.80582761851
2025-01-09 15:47:12.022221,20,0.1,-9.299128720828111,0.0,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,-1.1635606930499998,-0.8478076943774999,-1.0767594525415,1.292699629075,1.236470676675,1.4261230675,-1.4590687432,-1.22173746495,-0.7343554639865,0.3582159727587499,-1.2811512645875,0.6953703905882501,1.2189892702,1.471713706,-0.8613067436624999,-0.977406867175,-0.8490864840300001,1.00341084466,0.31621689134314,1.5258467274999998
2025-01-09 15:47:13.388526,20,0.1,-11.194250916831844,0.0,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,1.144151730025,0.749940839191,0.950493422283,-1.5413706414,-1.35545293175,-0.94170017539375,0.8183259080699999,-1.4121515642499998,1.1425968325675,-1.0295159912849998,1.0066605624125,-0.4854134030475,-1.44045522175,1.1229582182425002,-1.1056784089500002,1.4383624217500002,1.0327146403675,-0.68820038304075,0.9310002918825,1.07844984619825
2025-01-09 15:47:14.708053,20,0.1,-11.755980570852024,0.0,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,1,-1,1,-0.6011494130290751,1.26517899485,-1.350429666575,1.31998044475,-1.031927828965,-1.0790526225525,-1.14670312015,0.5803388385109699,0.85438417529,1.39455278775,-1.3140243249,1.0657472366249998,-0.8261647310695001,-1.2048324550000002,-1.4084387497500002,1.02075984965,1.178626760075,1.3489043804,-0.9653052779975,1.035618514345
2025-01-09 15:47:15.902108,20,0.1,-9.79117443745908,0.0,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1.095393229855,1.1883415932175,-1.1061813968749998,1.1716707704625,1.28634024732,0.8726684771825,-1.05200559274675,-1.4417635641,0.5599175185399999,-1.10102569533,0.53081938726025,1.2840216371125,0.9325740552425,-0.8595166642202501,0.8641213863685,1.668129343525,-1.5360558735,-1.0926022964525,1.13285414674,-1.6401057495
2025-01-09 15:47:17.097594,20,0.1,-11.69796400167468,0.0,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-0.83536496628875,-0.9980815508725,-1.496058074,-1.23733679675,-0.896356238775,1.4087329213,-1.3862595864999998,1.343993479425,-1.2352054526749998,-1.0790108439067498,0.7520785844125001,1.429374683,0.990602485325,1.439653885275,-1.0759918361442,-0.904885785413,0.7543109826825001,-0.984146299005,-1.0207598445575,-0.96375150354
2025-01-09 15:47:18.382150,20,0.1,-11.301886645064744,0.0,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1.3026971458625,-0.4704553564943,1.35494886495,1.1172191010425,1.602994643,1.0833178205999998,1.2127256112750002,1.158904430275,-1.14804056373,0.8760065686992501,0.9850708378275,1.09578549689,1.335099252075,0.8550318410975001,-1.32773822225,-1.1425418742125,0.82622920586075,0.7316107212375,1.1701289712950005,1.30043028205
2025-01-09 15:47:19.729104,20,0.1,-10.313833017286385,0.0,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-0.5489878775629999,-1.091119293795,1.38702810845,0.916634137185,1.360456178325,-0.86862836350775,1.170161434565,1.0634328741375,1.7084651465,-0.517334495321,1.49332276475,-1.0668369704175,1.2056179364075,-0.91218910235975,-1.24125501492,0.9154380530975,-1.257912163615,-0.8791121992775,1.1562258670725,1.3291582858000002
2025-01-09 15:47:20.988601,20,0.1,-10.757767366398287,0.0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1.31272810075,0.9267406973475,-1.1084581586475002,0.99197695672975,0.449815012436825,1.4405896512499998,0.89209153292975,1.2468291960000002,1.197188256145,-1.279086802925,1.6389310565,-0.7372229639464999,1.46531125325,0.9237485701,1.0746441522325,0.67206014181,0.9892523419655,1.1879398257475,0.8299159184125,-1.0391199551625
2025-01-09 15:47:22.344489,20,0.1,-10.325211520116932,0.0,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,0.84962620920325,1.007934954125,1.354697338275,-0.4054869820316,-1.4299331875,-1.30653170535,1.0534658289224998,0.9035375279225,-0.74704152382805,0.89497876313,-1.5679685425,1.08048815302,1.101154919,0.7486893539329998,1.51144737025,1.15151446267,-1.2385042267,1.2154491576250002,-1.4374534755,1.078287801035
2025-01-09 15:47:23.688854,20,0.1,-12.88438390250855,0.0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1.368035776575,0.9194203328475,0.65864154058725,0.974206034933725,-1.0630767681318247,0.93352711117,-1.11472904067,1.314800495325,1.14525786285,1.36465742225,1.473893888475,1.1856244488225,1.316089307025,1.060046243175,1.190739523875,1.1166262877475002,-1.202930070975,0.90437655860475,-0.988573104555,1.180446235625
2025-01-09 15:47:24.945372,20,0.1,-10.102127003868166,0.0,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1.11453313945,1.3321121342,-1.04338651165,-1.6487735322500003,0.409641842122625,-0.8017672476170999,1.24050951585,-0.9214886453025,-1.1314936180750002,0.84620603958675,-1.44692505355,1.1229150425544998,1.2288998333,0.969895485475,1.0994842351994998,1.6921192952500002,-0.67632241880975,-0.8964468153899999,0.88931641054475,-0.8276004366324999
2025-01-09 15:47:26.248813,20,0.1,-12.75291957938217,0.0,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.9957777937725,-1.06448950495,0.8863889632975,-1.2145930604,0.94586152979155,-0.8195913112525,-1.3096843949,-1.116116014125,-1.53100968975,-0.65462634018525,-1.0663712238249998,-1.0372324877025,-1.010855626834,0.97199777385675,-1.055019278425,-0.946199254865,-1.1198375389,-1.4925796822500002,-0.8631971874725,-1.40432078725
2025-01-09 15:47:27.629015,20,0.1,-11.495513262745376,0.0,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1.19273269775,1.2390916375,-0.9741586714525,-1.07551880367,-1.232115986825,0.9933209247725,-1.03044739235,0.94604011445775,0.7693130123175,1.45553114225,-1.219231327025,-1.01084720616,1.0544429521175,-0.8649733706525001,-0.93562615862,-1.4395819386500002,-1.5677397665,0.575544768197225,1.240991212,0.5866390434025
2025-01-09 15:47:29.011030,20,0.1,-9.396829211423576,0.0,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-0.99744766078,-1.064972484,1.0742375996625,1.29296183198,1.012695478975,-0.35309180375244,1.56155560825,-1.1298941457824998,-1.448531452325,1.62983684975,0.8418864026574999,-0.539752796715,1.1298607903775,-1.1736771674500002,1.05818673225,-1.503127282,0.453965174263,-1.089766091175,-1.062996610275,0.9441716692825
2025-01-09 15:47:30.250083,20,0.1,-11.339480710205564,0.0,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1.3132674546799998,-0.50095536016025,1.1859534157525,1.3979428745,1.1504423495,-0.8740250199375,1.0330429058125,-0.598359741836,-1.2094681860125,-0.96219185494925,-0.885333835118425,0.95945917187,1.1991629335875,-1.3083465092,-1.040658206615,1.0701949322775,-1.18758183275,1.0243585776857498,1.60340771675,0.6438096938585001
2025-01-09 15:47:31.492262,20,0.1,-11.310854864859609,0.0,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1.05724414978,-1.0304694828,-1.05326063360625,-1.290304858,-0.94702391235,1.38123686504,-0.761812770635,0.7136008841615,0.8419106680902501,-1.285193853275,1.7172205355,-0.840806018595,1.2700564819000002,-0.9001315079225001,-1.1459524539,-1.274742312,-1.120381085925,-0.833676651988,-1.46762771825,-0.8812621010917501
2025-01-09 15:47:32.940854,20,0.1,-12.628943999393911,0.0,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1.2751364469024995,1.226549556275,1.17803275245,-1.055802286765,1.4496902452499998,-1.0046169148525,1.222390145825,0.92592592777,-0.9492495488475,-0.90706650385,-0.6490489524649999,-1.02062555815,0.965813067965,-1.07693201008775,0.653547669375,-1.25546300401,0.9088170505,-0.68520109745475,-1.1870454564,-1.45075385675
2025-01-09 15:47:34.274821,20,0.1,-10.09639379256241,0.0,-1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-0.9937210634405,1.746254317,-0.98021047788425,-1.1909493816,0.7841356919825,-1.251965694775,-1.139361521575,-1.3468156379249998,1.165523053775,0.74283368166725,0.60345266892075,-0.90749734292975,-1.4907289065,1.4905213305,0.62131671181025,-0.9574417741175,0.78939202526125,-0.7712292961627499,0.97892485746,-0.6402641670375
2025-01-09 15:47:35.699867,20,0.1,-10.9786371194598,0.0,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,0.6171375945505,1.154628398431925,-0.7262522741302501,-0.9270401437125,0.7896449536425,1.226957953745,1.3772098446250003,-0.73085127784675,1.40918072025,-1.104596595065,-0.486882220367375,-1.029878189525,1.42647320175,-0.9672559746025,1.2745256324000005,1.179843633625,1.405998617625,-0.99847235663425,-1.362873187865,1.074314639975
2025-01-09 15:47:37.030923,20,0.1,-10.600173488588824,0.0,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-0.6562671087959,1.0997239930575002,0.8363396805462501,-1.68454821325,-0.86392061933425,-1.468627897325,1.5025310083,-1.1595297464999998,1.19366583945,0.647940773691575,-0.8301604828125001,-1.059969704725,-1.083780867235,-1.4981673765,-1.0279857615975,1.1239628186675,-0.8072834167112499,-0.89862081844675,1.1796192901999998,1.2394538817999998
2025-01-09 15:47:38.345256,20,0.1,-10.439520728021826,0.0,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1.16254670365,0.7188580315315001,1.164401917295,-0.8458605304875,0.980070766085,-0.4241556880432,1.29833324825,-1.45965892575,-1.57029042725,-1.0611697275249998,1.044337754155,-1.3384691359999998,-0.8135847641775,-1.44287585725,0.98451438423,-0.9132815816825,-1.2846007150249998,0.9587450622325,0.8120184900422499,0.53440354071825
2025-01-09 15:47:39.677944,20,0.1,-9.9840116765972,0.0,1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,0.874496580664,0.7964984100127501,-0.7456259930450001,-0.442605268547,0.8207430335931749,1.430869481,-1.0994361782750002,-1.2953289005000002,-1.3454451733,-1.178897453175,1.221297920535,-1.0442681254725004,1.1355374417,1.16722455781,-0.7204855409525001,1.05206329605,1.762845645,-0.9282337484575,-1.585902427,1.01100700425
2025-01-09 15:47:40.932744,20,0.1,-12.453606741367068,0.0,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1.06186068621,-1.422231122625,-1.1298849619000002,-0.991634332505,-1.4464848364,1.213056163025,-1.331130244075,0.7075647677275,0.99080410876675,-0.8336647475074999,1.0835751277665,1.0815250179250002,-0.94127300803675,-1.1589294599475002,-0.8548520570232249,-0.95140485213,-0.81715395248125,-1.0253871278425002,1.533897156325,1.291830258125
2025-01-09 15:47:42.173932,20,0.1,-12.598679385254902,0.0,1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1.0381029814575,0.7564447649456749,-1.273235718,1.1485571650749995,-0.79867737041125,1.1758304263,1.4830518075,-0.958759656248325,-0.974870324395,-0.9968957225125,1.3346251987625002,-0.70323825403725,0.8711834676444999,-0.7835079971285,-1.161771949725,-1.3303530279625,0.635125813160675,1.0509340513249998,1.0410804850950002,1.313954699375
2025-01-09 15:47:43.461755,20,0.1,-13.51356087595331,0.0,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,0.913012313655,0.8055231379750001,0.9634025579,-1.60150371675,-1.425140048975,-1.1834953500325,-1.148355466575,0.8367552805049999,-1.0680982527325,-0.9190898162,1.0347662176975,1.0408522577362498,-1.3189858116,-1.14639836575,-1.180484732575,1.092230851015,-0.91181695266675,1.1329053912499998,-1.1226306477575,-1.0130194883525
2025-01-09 15:47:44.752274,20,0.1,-11.444649585062049,0.0,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1.012770241475,0.969996015,-1.110723905025,-1.1946338244225,-0.9139439780507296,-0.86572286132,1.1640387707475,0.7681329174315,-1.23243384563,1.68322660675,1.0808814608175,-0.7082589352449999,0.6558280986012501,-1.072801216583,-1.12955504829,1.002767953825,-1.466200158075,-1.4611869385,1.26820232635,-0.8525338222150001
2025-01-09 15:47:46.026764,20,0.1,-9.977747684640438,0.0,1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,0.8047157534600001,0.6864326509324998,0.8182272354750001,-1.0044542359550002,1.0058654958975,0.8558486267450001,0.9012379406065,0.9049570558925,-1.327770388335,1.2751566983,-1.0007045328055002,-0.821136002427,0.4961291885695,1.29589277023,-1.4098547835,-1.51970796925,-1.6918240405,1.2787891105249998,-0.97682740601525,1.4996170505
2025-01-09 15:47:47.425357,20,0.1,-12.333503583750558,0.0,-1,-1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1.2831399465,-1.3320578145675002,-0.9995258768905,1.377023531,1.126208797975,1.060117120075,-1.0124610531475,1.24526509795,1.07663721115,0.8305340255975,0.9276322814085,-0.9123902248275,1.0490306959825002,-1.4261526672500002,1.1398238630000002,0.9054667518375,1.439115560075,1.3715571427500002,0.5943839204372501,-1.02833671052
2025-01-09 15:47:48.856669,20,0.1,-11.364576808007769,0.0,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-0.94006066156,1.4524864714,-1.122751379565,-1.372011254,0.8111835274925,-0.641531699645,-0.9249442546075,1.277123010755,-1.0698086381925,1.34901636575,-1.2093166017,1.2767772513750002,-1.3885910751,-0.5243072421130001,-1.0459632822399998,-0.76328078647,-1.3953033005,-1.032955943655,-0.953673775425,0.8984010801674999
2025-01-09 15:47:50.164328,20,0.1,-10.973730016258394,0.0,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1.0643335933525,1.0904535118599998,0.943905189835,1.3594772435,0.9188905379575,0.8694234037538751,1.178211781275,-0.54716427116075,-0.75752375166375,-1.278085555925,-0.8528186381125,1.5953393935,1.0589712127350002,-0.79114023127255,-1.3700569843,1.66922084525,-1.1251100646025,1.05107237275,-1.17332560485,-1.02713574295
2025-01-09 15:47:51.436511,20,0.1,-12.16736031911496,0.0,-1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1.07626571746,0.7721288437225,1.3345949067524998,1.223212833075,1.3919902147500005,1.10048631913,-1.14110486365,0.963436176835,-0.8593753844800001,1.0642526951999998,-0.416433861980925,-1.0410659796425,-1.417761929625,-0.830808054695,1.152410507125,0.9613559878975,1.26852531655,1.259554762325,1.1986887419,-0.8083619870312501
2025-01-09 15:47:52.761353,20,0.1,-11.33797936807859,0.0,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,-1.057279530665,-1.4445770275,0.986967483385,0.69383506451025,-1.2801108101499998,-1.101815085105,-1.158470232545,-0.8273590514289999,0.736312827845,1.3367313815,-1.0710753657999998,1.03245842075,1.474609433,1.3252197135749997,1.53384656,-0.8054812070977501,1.34721224675,-1.0788922585949998,0.76215829054215,0.92997213163475
2025-01-09 15:47:54.067325,20,0.1,-10.748735341633967,0.0,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1.1917730408749998,-1.05842464482,0.95581084161125,1.4150997069999998,-1.5856796212500002,1.284755447425,-1.2593617087500002,-0.8374328426485,-1.4581795820000003,0.6664109424537501,-0.90688074517575,-0.8614748739891249,0.9362468299575,-0.6630518861749999,0.8848094613199998,1.3521620715499998,1.2181886688775,-1.4595984137500002,-0.7281604433935,-1.1197368529
2025-01-09 15:47:55.358260,20,0.1,-9.672535345055772,0.0,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,-1,1.330205465,-1.42798267575,1.291785103825,1.0796503591,-0.8808411701500001,-0.66205216994425,-1.0539729729725,0.8366524894307501,0.77154633916425,-1.138998711075,0.761878342264,-1.5459046022499998,-0.972274733696,-0.8890177956074999,1.23677971605,0.377711798838475,1.6142818,1.524366668,1.20290006275,-1.197114292275
2025-01-09 15:47:56.729983,20,0.1,-9.710182677682358,0.0,1,-1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,1.5164985092499998,-1.0741892700500002,1.150107851435,0.862110725255,1.322734771775,0.5331941225738251,-1.5041716495000002,1.0000179006325,0.7169629999855001,0.8655073832725,-0.8635665235300001,0.84140610789,-0.90784484255575,-0.7542016838785001,0.6587182620455001,0.70422960181125,-1.41740974925,-1.63572270225,0.84547129577,1.4804834025
2025-01-09 15:47:58.054143,20,0.1,-13.567700353387478,0.0,1,-1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,0.8162340447285,-1.1635879335,1.23536541705,1.2487988747499998,-1.1562322697499998,1.106811256825,-0.7250907477242501,1.1459504781249998,1.184238762875,1.2897749043,1.1601309087499998,-1.055556587125,-0.88799260116,-0.8299823644875001,-1.011537898925,-1.07253561105,-1.091913723754,1.192428957575,-1.574230178,1.0179151335074998
2025-01-09 15:47:59.497656,20,0.1,-12.746228551416394,0.0,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,-1,1.255330835275,-1.2991566839500002,-1.2212388457,0.795312547005,1.3550434345000002,0.80320602498675,1.245028569125,0.917620505715,-0.9205277233725,-0.9252522311175,-1.015152874037,1.002397581448975,0.7426556788450001,0.920190138475,-1.146825295445,1.1510411985,1.0369696755925,0.8450551488275,-0.8781102036,-1.64514577425
2025-01-09 15:48:00.821396,20,0.1,-11.904040006243925,0.0,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,1.1732288113499998,0.6870673265286,0.998409072885,1.2847662863,1.6308877125,0.95400948698175,1.08554206975,-1.1464677259475002,-1.15017248163,-0.74869164871675,0.799943732637,1.146592266025,-0.970962383525,-1.041290280215,0.7502100337755,-0.90839453425125,0.8243770525074999,1.4248038145000002,-1.360731458525,1.300317584985
2025-01-09 15:48:02.121038,20,0.1,-9.46709979682838,0.0,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,0.857613564575,0.7582511090965001,-0.9677921780175,0.88366018968605,-1.1165459681625003,1.091506432265,-1.4566028036,-0.6787193110949999,-1.021683922425,-1.0359575267775,1.96065081,0.9742805529575,-1.42055007375,1.5546199641999998,1.360200910525,-0.7961047516287499,-0.6857226886326,0.82196452068435,-1.0044390226235,-1.350148487625
2025-01-09 15:48:03.445187,20,0.1,-11.348748795328074,0.0,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,-1,1.233121908525,1.1751609157500005,-1.181860379025,1.069980863975,-1.302673418,-0.839441246825,-1.07794829954575,1.3525032787999998,-1.091617293155,0.69913485777275,-1.1130724429175,-1.0926210853,0.59776782527975,0.96500783825,0.97511461598,1.318589148925,1.36007694215,1.2814791000675,0.73929597772775,-1.6580921665
2025-01-09 15:48:04.684655,20,0.1,-11.425212876130791,0.0,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1.28788249425,1.512870316,1.28153787895,-0.7607074466705,-1.3360902318,-1.194686756415,1.07421406615,0.93915751485,1.0368122685575,-1.0122359604225,-0.638320615329,-0.857929620715,-0.5725032588307499,1.33834634645,-0.9183863903325,-1.09126474495,-1.5329561179999998,-0.989662205385,-1.166044735745,-0.8532469522992499
2025-01-09 15:48:05.959457,20,0.1,-11.166532421025536,0.0,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1.163395433675,-1.4925454930000002,-1.1864746920725,0.8804233371800001,0.9221962796925,0.995093824895,1.2253759310275,-0.911937702378,-1.64543939825,0.9307673791975,-1.1813823865500002,-1.0353264331075005,-1.036434854525,1.58982811375,1.207636067225,0.76282250634485,-0.798879014096,-1.18362820651,-0.967029888536,1.40806276575
2025-01-09 15:48:07.293366,20,0.1,-11.166410489073597,0.0,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,1.7300701317500002,-1.1327847066425,-1.1796487608,0.974727003688,-0.51743340247075,-1.143856214075,1.5231494345,1.20665612513,-0.6362380433175,-0.963645458225,1.139035041285,0.91932760125,1.2255649984,-1.1939122613750002,-1.24885720765,-0.944409997065,-1.1246289804999998,-1.06206760772,-1.18134358035,0.8991248760124999
