timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-09 15:51:22.580304,30,0.0316227766016837,-12.38121427118874,0.0,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1.085092894925,-1.33650739175,-1.2233040511250002,-1.035124458955,-0.7089929725387502,-1.11792002485,1.3158428210325002,0.83412186532,-0.895446892535,1.2075903603675002,1.35309310925,-1.47014604975,1.4076097586325,0.973254496605,1.0678996321,1.21261274115,1.25200568225,-0.7960410918515001,-0.8593435729875,-0.8691302642619501
2025-01-09 15:51:23.836280,30,0.0316227766016837,-11.011777105527496,0.0,1,1,1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,0.7286010971173499,1.0342813469475,1.2621593245,-1.00456215874,1.810609756,-1.44649702375,0.82807675292575,-0.86411888095,0.9314520343075,1.342476967275,1.37614506825,-0.74797156361,-0.9905850068325,1.3035816597500005,0.9522575272495,-1.02996635094,1.2531894873,0.89377803791,-1.169733921425,1.0984180407525
2025-01-09 15:51:25.220030,30,0.0316227766016837,-10.736214040075962,0.0,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-0.9163863009495,-0.8823205591137501,-0.8264118797569999,-1.229405446275,-0.9574101382,1.312075085085,1.2848521913500002,-0.7907201449100001,-1.07625020089,-1.0597066425375,-1.0830065199375,-1.6812963945,-1.5735960373,-0.62727838733075,-1.2985105072,0.914696292715,1.4531518005,1.19151604895,0.7475063200965,1.099330886325
2025-01-09 15:51:26.442583,30,0.0316227766016837,-12.12160929074206,0.0,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,-1,-1,1.284997879225,-0.9174761196025,-0.6928790248102499,-1.2417479077500002,1.284761888,0.85509086490965,0.6738247827207999,1.36758006,1.2057948127,1.432365811225,1.0727865755275,-0.8798699076975,0.998771458825,-1.344813591025,0.7817710272700001,0.8424844303627501,1.285934801375,-0.7571026253350001,-1.247539215,-0.9829926795
2025-01-09 15:51:27.789992,30,0.0316227766016837,-11.124612519840412,0.0,1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1.31994706875,1.08256811165,-1.00846681125,0.9198095003375,-1.37250771325,0.907552010825,0.7389959447557499,1.248718189625,0.8373918308625,-1.211516963225,1.076971029976,1.630364428,1.12604620291,-1.5080638569999998,0.83335603582,0.9420552996949,0.981303518255,1.5417663527499998,-1.1158410241025,0.7473066116150001
2025-01-09 15:51:29.190575,30,0.0316227766016837,-10.302188410661277,0.0,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1.80743147875,1.2204430055675,1.530434478175,-0.6157489281081749,-0.8012747323006749,1.25627318625,1.2522395383475,1.095143608375,1.0156300369,0.8975292247125001,-1.0112999739025,-1.117060387475,-1.0466518318,-1.1572396366275,0.75630686327525,-1.1936777235625,-0.83701691746535,0.5806821717084999,-1.36016714175,-1.2787264286
2025-01-09 15:51:30.533736,30,0.0316227766016837,-10.856149183431176,0.0,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,0.88084487817,0.638783294327,-1.1434859445,-1.149614732515,-0.91638794192,0.9286345122641252,-1.6258908797499998,1.2127687278,-1.6341059905000002,-1.12938313369,-1.0700474892325,1.25472321735,1.378770605,0.9408379158175,1.071798497125,1.00543707255,0.60386484306825,1.4320138545,1.0878901154774998,0.8844155616417501
2025-01-09 15:51:31.943006,30,0.0316227766016837,-10.30051337499328,0.0,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1.237860848375,-0.8998741604575,0.7121592584905,-0.99987794622,0.8933966090977499,-1.494234827725,-1.4124624805,-1.167040792155,1.340717498725,-1.2474664839749998,-1.7200281192500002,-1.21226312164,-0.629440847029675,-1.03199572163225,0.8472866359474999,-0.5994953436752499,-1.269478611425,-1.2597053785,-1.1046990651125,-0.778059541396
2025-01-09 15:51:33.276238,30,0.0316227766016837,-11.90316738161944,0.0,1,1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1.1144383995275,1.0188437582399998,-0.6163674423375001,1.058354384525,-0.9536725021875,-0.664571702382025,-1.050559276325,1.4991183135,-1.00633463762525,-1.1347842514250002,0.965501452365,0.8984205994115,1.3678843859999998,-0.955617258685,0.75771757563,-1.49707490775,-1.368500304,1.278736044575,-1.0534397047,-0.7338188245025
2025-01-09 15:51:34.621277,30,0.0316227766016837,-14.859468913357505,0.0,-1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,-1.176405827025,1.109784586815,1.1101261726500002,1.13333931425,-1.2641868345275,-0.72291289373875,-0.919204206905,-0.9119034344765,-1.3739350451275,-1.0292720045225,1.427241667215,-1.1585250502049995,0.91512891245,0.94771238157,0.995481020825,-0.980039626125,1.21889308414,0.99641592867725,-1.08719617274,-1.0712725521500002
