timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-09 15:45:01.926289,15,0.1778279410038922,-9.54006530000176,0.0,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,0.9521067582,0.8046889454749999,-0.8178533967375,-1.44954080825,1.579356971,-0.7796083443225,1.5226462025,-1.474256576075,-0.6774542941770001,-1.29517010155,0.7029763586025,-0.6248849763137501,0.77809715158475,0.8129498919054501,-1.37453613675,-1.146271319045,-1.352309667,-0.7499100832527501,1.4317577387000002,1.162301270015
2025-01-09 15:45:03.247109,15,0.1778279410038922,-11.489730106895452,0.0,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-1.512414458,0.945824426339625,1.167623722275,-0.9002915474175,0.796421374624,-1.10389542446,-1.4565149925,-1.2363133109249995,1.3171927099,-1.3575704761749998,0.9279970377475,-1.0782109646200002,-0.37735064138225,0.918515451197,1.01155571423,0.867889382704325,1.0238086459075,1.1710846354750002,1.14917352349025,-0.69107485026775
2025-01-09 15:45:04.595955,15,0.1778279410038922,-8.269594759201674,0.0,1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1.17062918779,1.2235297715975,1.1298810878025,1.41079305475,-0.8747535380772499,-1.2681947955575,0.8807367286425,1.481858232795,1.0570594150275,-0.37828687732675,-1.12920558342,1.067855079075,1.162961830655,0.51038495341625,-0.941530462435,-0.9109665211025,1.60222358875,-1.9365036425,0.51800808465875,0.53145012242115
2025-01-09 15:45:05.806707,15,0.1778279410038922,-11.222413468760198,0.0,1,1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,1,0.7848151899100001,0.8790176108275,-1.1247426968250005,1.22444711948,-1.23780601575,1.3343104150625,1.033201627525,-0.8508493219325001,-0.79840905597,-0.735126124329,-1.3154691455,1.664258597,-0.5787456953325,1.416769875875,-1.14081450755,1.1456504136325003,0.9219265428435,-1.0131804099225,1.306118872425,1.2169634633750002
2025-01-09 15:45:07.160037,15,0.1778279410038922,-13.386821914000135,0.0,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1.1474825536000002,-1.2165303396249998,-1.0862892135725,-1.1821980324,0.9934972741075,-0.7473707687962499,-1.1604377827775,-0.8685456811600001,0.9372297973175,1.267761896425,-1.569401724,-1.205118854775,-1.0368297866552498,1.1542762303487253,0.920627695845,1.240587030825,0.9665056815325,1.1861007364325,-1.347068785425,-1.1153750234500002
2025-01-09 15:45:08.430717,15,0.1778279410038922,-11.8060026620217,0.0,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,1.0035971848424998,-0.59848266199,1.2330553528175,1.0851265317949998,-1.228519453185,-0.3770545635695,1.248567906975,1.1379426519425002,-1.26993870388525,1.3088997262500002,0.866948026799,1.122684220925,1.3199006125,-1.13353605275,-1.02407495205,-1.1670111930500002,1.078547280825,1.462172124825,-1.0523381577800002,0.94099009925
2025-01-09 15:45:09.705464,15,0.1778279410038922,-10.269635160706391,0.0,-1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,-0.9590398715335,0.923379244095,0.909925731875,0.98305022992,-0.93184081099,-1.6267640817499998,-1.232259224375,-0.7334273902327499,0.52789378140125,0.8578360093625,-1.4497688562500002,1.096536412545,0.799799285279,0.83351308309975,-1.51380679125,0.9724706389675,1.2099588602499998,-0.8973679369775,1.0585341057025,-1.70417979775
2025-01-09 15:45:11.055353,15,0.1778279410038922,-12.33979105423222,0.0,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-0.9836583206425,0.944773492165,1.14966252586375,0.8704456500225001,-0.8824886143281,0.9336501547775,1.1680204496,-1.50268032125,-0.9269806456275,0.732319516596125,1.21681757703475,1.44292982325,1.42488779425,-1.3359941699000002,1.34970365625,-1.0899291302400005,-0.853103599828,-1.05139179031925,1.16027563825,-0.8227273126475
2025-01-09 15:45:12.328336,15,0.1778279410038922,-13.394929688624975,0.0,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,1,-0.8362482972918501,1.012543343695,1.30916865035,-0.80936782001775,0.9977759376775,0.95647148394,-1.110044585775,-0.8664609734824998,1.1631047946499995,1.5538112242500002,-1.285832728325,-1.00616488976375,1.106702148295,-1.33291793825,-1.1076155830859995,-1.35058543375,1.065818767665,1.0041071646212498,0.7808535090625001,0.98074480775
2025-01-09 15:45:13.560485,15,0.1778279410038922,-11.64907332221074,0.0,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-0.9062119727915,-1.0107076536425,1.155598515545,-1.2757239593499998,-0.596947620913,0.9381726590225,0.826812275406,1.4700252415325,-0.8963379945146751,-1.54842369525,1.095215484825,-1.4162121522500002,1.0210267954425,-1.1345414403074998,-1.248857831175,0.52078418697125,-0.8119990190215,-1.007591590345,-0.983526404345,0.95341292608
2025-01-09 15:45:14.842389,15,0.1778279410038922,-12.029237215626118,0.0,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,0.99739974185,1.192051067625,1.122524540825,1.1138077858000002,-1.30694693564,1.1460049925525,-1.5484322445,-1.0230956163285,-0.8207966383225,1.2522533935275,-0.3829067625367,-0.8839641912499999,1.206735598775,-0.9666091473615,1.1719548227,-1.11455700875,-1.276885907475,0.97597075656675,-0.66720157235075,-1.084790790125
2025-01-09 15:45:16.138551,15,0.1778279410038922,-12.098215206469794,0.0,-1,1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-0.76276968387825,0.84115871464775,0.9531533306925,-1.0520146296075,-1.0370658128475,-0.82661318010675,-0.8728719224275,1.084377333775,0.806222150515,1.2309815866499998,-0.6982987454932501,1.2327451897045,-0.917238015103,-1.3455123552,1.09405800731,-1.266075677225,1.132436905,1.08981166353675,-1.39195669125,1.68656136325
2025-01-09 15:45:17.387990,15,0.1778279410038922,-12.541141768078305,0.0,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1.2880029856,0.984548363975,-1.0200345426762498,-1.12153880041,1.2483360014249998,1.059719714,-0.97638542334,-0.981394631968075,0.8093336149975,-0.9993784552,-0.599122677325,1.48640299425,-1.1455634495925,-1.020915130480915,-1.3887030637500002,1.0724444152525,-0.7719198995752501,0.8161671355175,1.5002089172,-1.0441249424125
2025-01-09 15:45:18.619980,15,0.1778279410038922,-11.814598857680204,0.0,-1,-1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1.46147226735,-0.868779123475,-1.20381141245,0.98968734256,-0.707645074184805,1.336597097125,-0.939079859845,0.9154067437525,0.71402973493525,1.223569597275,1.2039457847500004,-0.8475353612449998,-1.1517986795,-1.39178971525,1.109118855425,-1.4145061545,0.7478141075095,1.3239292799999998,1.04844122785,1.32826015925
2025-01-09 15:45:19.869448,15,0.1778279410038922,-10.180520350574652,0.0,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1.3631252251475003,-0.94975678604125,-0.8299860971349999,-1.4090967769825002,1.412005857525,-1.3381059785,1.12765853347125,0.990112648685,0.853080361625,-0.4396030123135,-0.391270734189,0.99467269585,1.257714406825,-0.91944010783,1.18844245787,-1.0963408810249995,1.1535965191750002,-0.5859137453850001,-1.50872298975,-1.09846942625
2025-01-09 15:45:21.088297,15,0.1778279410038922,-11.767903071545105,0.0,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1.35410306025,0.872207144471,-0.7564005667012501,-1.5594473855000002,-1.0794854317724998,1.158227326325,1.0656654805225003,1.233295023875,-1.46190157825,-1.00402139025,-1.1627413812499998,-1.1537687285000002,-1.22940302908475,0.9025428949425,1.4008939742,-0.9370698883525,0.75398308140325,-1.118817431535,1.3551826986625,1.189629157525
2025-01-09 15:45:22.401247,15,0.1778279410038922,-11.99796889209125,0.0,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1.2840046982499995,-1.449170635,1.0316257675749998,-0.79922617594325,-0.9468428221095,1.09263284085,1.518416872125,-0.853786467509,1.1450060334325,1.0173880575325,-0.8349787854024999,0.96619416522,-0.91913168485,0.9950897173225,0.987233761325,-1.25024084341025,0.9536433917375,-1.58927456125,0.6813670026147499,-1.2593629924249998
2025-01-09 15:45:23.648490,15,0.1778279410038922,-10.89801444544612,0.0,1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,-1,1,1.069558478955,-0.8426172026592501,0.762540471391,-0.90833161407,1.3650943652999998,1.155602950225,-1.1097887104825,-1.02807599841625,1.653868549,-1.218201601175,1.19741736919,1.0620403269824998,1.2885625516925,-1.6808418092500002,-0.75223255708525,-0.8202039172405,-1.131735721175,0.7780048848152501,-0.6983220216092499,1.21331894205
2025-01-09 15:45:24.898830,15,0.1778279410038922,-10.298684954542136,0.0,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-0.399421956194975,-1.07451994285,-0.98581263744,-1.0930151800675,0.962475710365,1.492462575175,1.0334792917475,-1.396419217,-1.2060857656,-1.06473295767,1.25379664001,-1.250626919325,0.8725462013137499,-0.8404240255315,-0.8170995519107499,1.12248783045,-0.662807314564,1.64090655725,-0.8820450848600001,-1.53605079925
2025-01-09 15:45:26.275862,15,0.1778279410038922,-10.574680220198102,0.0,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1.475272972,-1.0912401421975,-0.8386463812747501,-1.45324241,-1.277128970125,-0.7122451755625,0.8946460312312501,-1.0607544090739998,0.98331315828159,-0.9064747274992498,1.5925513535,1.1454564437999997,-1.1966936791574998,-1.3359198627,-0.8356573780545751,0.6037884631657501,-0.691973674745625,1.46201028095,-1.2553833345,0.85279730277825
2025-01-09 15:45:27.526623,15,0.1778279410038922,-11.54261537606323,0.0,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1.0319506745224998,-1.00330200063275,-1.298160984975,1.09979032637375,-1.00892331141,-1.0817515015425,0.902667943115,0.7706272299329999,-1.4746263254999998,1.2972688722875,-1.277683818975,-1.2682871023522495,-1.5627204121250002,-0.6171394904312499,-1.238289223925,1.1884380324500003,-0.793630431195,-0.8181893707950001,0.6980605197937501,-1.2196920653
2025-01-09 15:45:28.741442,15,0.1778279410038922,-9.488249369428436,0.0,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,0.990144587595,-1.151468301325,0.986219418385,0.7342002682019999,1.568179967,1.174195342035,-1.30464568735,-1.63148941085,-1.1968185274999998,1.3186702095,-1.197034666525,0.615717865518695,-0.7521748880957501,-1.1678469780075,0.6779800700847499,1.53191005725,-0.8701802323525001,-1.6252507995,-0.82582841176,0.7347622334749999
2025-01-09 15:45:29.927405,15,0.1778279410038922,-10.77294345766033,0.0,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1.3541234455,-1.080470014445,1.14053888923,1.68572809125,0.967751873725,1.1159123919,1.219109979225,1.298595453,-0.9755005589625,0.85844304049175,-1.0216777254399998,1.4707258882,-0.66733920522525,1.111382002175,1.0539720812225,0.9671565805575,-1.2185441417249998,1.3197821145950002,-0.39656624102925,-0.871470129077485
2025-01-09 15:45:31.208181,15,0.1778279410038922,-10.49299351841084,0.0,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1.1798112173500002,1.08169727621,-0.7242149075902501,-1.572529318825,-1.306561076475,-1.1084285909149998,-1.0058964927249998,-0.8606951427849999,-0.54813500067275,1.0099293231075002,1.1056231984,0.7899516640582501,1.1727625908,1.0854964157875,-1.0708746879945,-1.05555206941375,-0.8304626196785,-1.323321271325,-1.72977696725,-1.4966610145
2025-01-09 15:45:32.509763,15,0.1778279410038922,-12.471026814340624,0.0,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1.44366859575,-0.921682626625,-1.260885625575,1.474666374,-0.8550689426660001,-1.2405029979674995,0.778993619581,0.9050647107825,-1.28208144732225,-1.3525060392,0.9726843544525,1.1371730482225,-0.725066711228,-0.8313724271584999,0.986986391075,1.0675250565375,-1.1605637940474998,1.04930534616075,-1.0559329449,-1.36834341225
2025-01-09 15:45:34.008779,15,0.1778279410038922,-13.651341884821369,0.0,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1.44834596875,-0.9481447396635,-0.9683981087325,-1.0381546410325,-1.2062183777750002,1.02195488787625,-1.305341609025,0.7307799834529751,-0.9892307725825,1.06050152357,1.24438437675,1.135627269225,1.291092761925,-0.65328838531425,1.0586986716245002,-1.329407236,1.0780296066375,-1.06616288165,-1.0142675715525,-1.196035322775
2025-01-09 15:45:35.278646,15,0.1778279410038922,-9.83136001102441,0.0,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,-1,0.8355286075275251,-1.141260284725,1.37626511575,-1.4991642582499998,-1.1503943134475,-1.8380827165,-1.18771656278,1.4561499652749998,0.257871895533125,0.7864920020775,1.0450045851999998,-1.1163958198375,-1.110358417375,-0.86603119698,0.9554547977675,1.0520677010725,-1.123920699725,1.0539428666912505,0.9218027214,-1.04489897349475
2025-01-09 15:45:36.566551,15,0.1778279410038922,-10.978789261366629,0.0,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,0.8112906019725,1.585923592,-1.1181606771,-0.680401538751,0.72646144433475,1.040407133645,-1.355793618,0.7517825972865001,-1.203139076225,1.39415715625,-0.8518234802975001,-0.9202008848375,1.296995163,0.8265648931332501,1.38882329045,0.89639415272675,1.4219450943,1.020667462605,1.314249247775,1.2332037538250002
2025-01-09 15:45:37.758348,15,0.1778279410038922,-9.922660550509775,0.0,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,-0.81712346383925,-1.146552497845,0.52612848715775,1.22561771725,0.617896704989,-1.3458373713175,1.01516306022,-1.0577596798075,1.121807829325,-1.0244310824825,1.189910557675,-0.923302182795,-1.33440881625,1.0054046343125,1.1066258426999998,1.86134823075,-1.6131290322499998,1.2769053865249995,-0.8669274660604999,-1.20866383275
2025-01-09 15:45:39.012955,15,0.1778279410038922,-11.952001878638445,0.0,-1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1.1911145102225,0.6233083965447499,1.398089767,-1.0698861434500002,-1.3957778097500002,-1.03335918996,1.3326728725,-1.37602394413,1.27858735075,1.137914043,0.9859982625075,0.91427089957,-1.0697325563825002,-0.89180185045,1.25499075625,-0.934652408625,0.74388819893125,0.943244925725,1.4061555809500002,-1.317058585525
2025-01-09 15:45:40.414380,15,0.1778279410038922,-9.877559100475962,0.0,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,0.7523748710657501,-1.607431631,1.46807395575,-0.843286719748,0.9797045809025,0.932698550717,-0.8157988786550001,1.043458014975,-1.273071057925,0.318852418111,-1.08624413855,0.99770308693,-1.36703096225,-1.4367312877499998,0.75662235552235,-1.1615699462,1.41702821375,1.3517422179999998,-1.03349630540225,-1.294908506
2025-01-09 15:45:41.607672,15,0.1778279410038922,-10.984877002217331,0.0,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,0.9485216001275,1.1772905897,0.9075375087525,0.9790045479625,1.3974734515,0.82212300941075,-1.495093641725,1.331076688,-1.4369317655,-0.827341856765,-0.7734849913815001,0.994169193725,-1.5704293885,-0.8931484699625001,1.366895792985,-0.79661929924,1.23977962535,-0.66631770599275,1.219559537575,0.9301414068075
2025-01-09 15:45:42.882255,15,0.1778279410038922,-14.392140049779773,0.0,-1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-0.888320385257,1.2362305435,1.1907219703,0.802860888396,1.3205272830275,1.2552934393,1.036254853225,-0.9395410714045,0.9610536793075,-0.884383156165,-0.7991337393597501,1.13546217677,-0.936172190272,0.8426644111725,1.1319607706,-1.219511734825,-0.991220313425,-1.2515608796850002,1.4001847762500002,1.139845509025
2025-01-09 15:45:44.153215,15,0.1778279410038922,-10.01957793482882,0.0,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,0.837111979035,-1.1334633663499998,-1.1954252399749998,0.4393354814655,-1.373893515,-0.9386427238125,-0.91185232629475,0.98602288253,1.0219386636675,0.81494527021,-0.8324563095324999,-1.289246801669,-0.90275261805,0.704846955875,-1.43536640095,-0.8488115653699999,1.17584840885,0.998123492725,0.67348639502375,-1.92175076425
2025-01-09 15:45:45.472122,15,0.1778279410038922,-11.277129150488443,0.0,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1.319131929175,1.145754585595,-1.152099255475,-1.2937835279999998,0.453735877540525,1.552179460325,-0.9748621624375,-0.9101733806725,-1.31824618925,-0.945597463809,1.017480316255,0.98525749227,1.5001219925,-1.08029250176,-1.0507546398525,-1.153045519625,1.008561001575,1.14621252185,-0.52021491198025,1.08326341115
2025-01-09 15:45:46.662665,15,0.1778279410038922,-11.54446502058016,0.0,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1.0873599263699998,-0.8072919550900202,-1.27057008266,1.59814461375,-1.070950917825,-0.950732707555,-0.9954330982049998,-1.371546278575,0.902947258125,0.723288671026,-1.62558755775,-1.0659604586967495,-1.1178290665025,-1.26538464016,-1.2611774730000005,-0.99196137497,-1.088656253115,0.64112697944,-1.002897951215,1.09611853885
2025-01-09 15:45:47.966051,15,0.1778279410038922,-10.71144639506273,0.0,1,1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,-1,0.849673567465,1.0844368671875,1.0827261928100005,1.3419303547824997,0.982792615875,-0.684501330725,1.49994647855,1.3360833091250002,-1.58568840325,-1.25597566911,1.1050385447775002,-0.9954230396025,1.0583381402999998,-0.28459430782325,-1.24310180865,-0.7738874879490001,1.03979583729475,-0.8307488170250001,0.9352552497775,-0.9540676793025
2025-01-09 15:45:49.266657,15,0.1778279410038922,-9.935178172383544,0.0,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,1,-1,-0.6372022485332249,-1.1703853724975,1.0107695925275,0.87850799377,1.182277133175,-1.2460683243,1.0680933961375,-1.3133649465,1.0673135679425,-0.42354575063675,-0.407883240345675,1.28626762575,1.0706742349399998,1.7090897695,-0.9733957028,1.4579487385,1.3181137438275,0.9647782145925,1.16443625795,-1.20211549384
2025-01-09 15:45:50.504853,15,0.1778279410038922,-11.15481472944669,0.0,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1.295247023,1.5974344122500002,1.0187938105374998,-1.1324943067675,-1.4344217985,0.8393961357659999,-0.918051326314,1.0976262443575002,1.1022474808749998,1.1124362942175,-1.0306836181075,-0.60216219847675,1.062739523655,-0.94930582684375,1.158657220455,1.66361844875,-0.8337135673138251,-0.74389421320125,1.2592472794500005,-1.15944403608
2025-01-09 15:45:51.804502,15,0.1778279410038922,-15.114226808894282,0.0,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1.2785664089749995,1.252790038,0.8811325236225,0.9524145535201248,-1.1674313495000002,0.73426073190125,-1.2172093153,-1.16158160765425,-0.85955103774025,-0.844611942192525,1.3099603750000002,-1.223047763225,-0.8366226419197501,-0.9745680620425,1.13172327628,-1.0718254718600002,1.20466552763125,-1.00948025288,-1.051887783276,-0.9554291721325
2025-01-09 15:45:53.089011,15,0.1778279410038922,-13.112058511969256,0.0,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1.460215102,0.6960736863449999,1.20247533296,0.85109995562475,1.1413911095,0.91999420927,1.0804704518820505,0.9537012523025,-1.2716337412025,-0.780708478347375,-0.980792605475,1.277145167925,-0.9466574381625,-1.234977819555,0.8106902709107501,-1.38091791625,-0.97188539732875,0.9241098668725,-1.34524657895,1.103440410275
2025-01-09 15:45:54.500262,15,0.1778279410038922,-13.496572586320177,0.0,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,1.1037850961825,-1.2161083228875,0.89286627042,-1.319596739,0.8675013925925,1.158232046155,-0.79874901372,1.2909152402,-1.1182542006025,1.128882281075,-1.0527931586735,0.9670318507,-0.75863894248475,0.763978121823,-1.2788347727774998,-1.320379799725,1.283436981725,-1.2254157796,1.206524762,1.2294084025
