timestamp,snr,sigma,nmse,ber,x_true_0,x_true_1,x_true_2,x_true_3,x_true_4,x_true_5,x_true_6,x_true_7,x_true_8,x_true_9,x_true_10,x_true_11,x_true_12,x_true_13,x_true_14,x_true_15,x_true_16,x_true_17,x_true_18,x_true_19,x_pred_0,x_pred_1,x_pred_2,x_pred_3,x_pred_4,x_pred_5,x_pred_6,x_pred_7,x_pred_8,x_pred_9,x_pred_10,x_pred_11,x_pred_12,x_pred_13,x_pred_14,x_pred_15,x_pred_16,x_pred_17,x_pred_18,x_pred_19
2025-01-09 15:38:58.325470,0,1.0,-11.130996602265014,0.0,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-0.960390294665,0.93318171981275,0.8948666162950001,-1.1058650473950002,1.04698233005,1.0848188385600002,0.6496108832,1.24963834325,-0.42183262878465,-0.5955640731849251,-0.8560384578374999,-1.27112051665,-1.3941595837499998,0.54064930345925,-1.37067095975,0.72594868394,-0.78003157743425,1.203228658335,-0.929693412765,-1.230416122525
2025-01-09 15:38:59.459189,0,1.0,-11.796560353593968,0.0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.6901090205992501,0.75542046426,0.8309840040475,1.1499900910749998,1.137026883425,1.5363992645,1.13639930945,1.005125611065,-1.27554609905,-1.0266938961999998,-0.97627091984,-1.1284804341,1.325092024905,0.7860589063297501,1.0079579199355,-0.7719878700424999,-0.4324452601932499,1.31623536175,0.8282741512975,0.7961438313949999
2025-01-09 15:39:00.525894,0,1.0,-9.500622222306228,0.0,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1.1715022943975,-1.2318357782500002,-0.8648716067300001,-1.18915749385,1.0013562128462574,-0.21628156135825,-1.37715905595,1.3561098297499998,1.0504520305350002,-0.8288204845875,-1.69122669675,-0.9701755048525,0.9401289802675,-0.740318788435,-1.602388246,0.8406615594699999,0.739777704487,-0.975902404735,0.57996430730575,0.9067395319475
2025-01-09 15:39:01.686332,0,1.0,-10.357004716417572,0.0,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,0.7895372299300001,-1.40285794175,-0.8282455671075,0.316827393007,0.949719559875,-1.102091517675,-0.9934164471375,1.050628976415,1.311695674075,0.79828977504,1.3011849670000002,-1.227476221475,0.9749163373525,-0.6783090716167501,-1.3185366755,-1.619681228,1.07807592385,0.952328945575,-1.469185205,-1.1594097144999995
2025-01-09 15:39:02.759027,0,1.0,-11.565681612990211,0.0,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1.2910824286499998,-0.7438782979625,0.48316427277125,1.3066380965,0.7531553473875,-1.04162987582,-0.6287115634725,1.2280806801,-1.052718703625,-0.9240979031175,0.9986260568,1.27005682925,-0.5730386744472501,-0.5470855799675,-1.2209350078,1.072032234625,1.1547189650999998,-0.7495346279210501,1.0025332321,0.8549281119625
2025-01-09 15:39:03.909252,0,1.0,-8.373496819040588,0.0,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1.017616384745,1.64085897875,1.1809743662249998,0.8371195660628,0.6100421948425001,1.215727533575,-0.143174763344775,1.575540153275,-1.0164463957324998,0.49833700363575,-1.470430525975,-0.84498574599425,1.310740777075,-1.4913097480000002,-1.4684639786,-1.007624640745,0.8959960668050001,-1.2986857684000002,1.1194974620465,0.9276145834285
2025-01-09 15:39:05.025799,0,1.0,-9.639065027986767,0.0,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1.187897272075,0.9568085964525,1.0502480408425,-1.11138979015,-1.35715373425,-0.72542618326275,-0.6628709274867499,0.4303343600045,1.4177186272499998,1.0472759887175,0.9837906353755,-0.8889517139635,1.563430208,1.37134082375,-1.060444453435,-0.418380431532925,-1.053773751925,-1.195872585625,0.74840198785035,-0.37635660775925
2025-01-09 15:39:06.177674,0,1.0,-6.814496034050336,0.0,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,-0.7724760044462501,0.8726819810285001,1.511651985375,0.98479619412475,-0.1717954757599999,0.74166331984825,-0.30050227090425,0.761394151385,1.1681971272249998,1.75307986575,1.2584666442000003,1.5045922618499998,-0.9977627864275,-1.6507086205,1.080951968025,0.96069899392525,0.16596425346365,0.753123855893,0.37119198534975,1.1882984623
2025-01-09 15:39:07.225824,0,1.0,-9.429289776732723,0.0,1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,0.91987050384,-1.89085535575,-0.83219771345,1.165349354545,0.96442997343,1.240901633,-0.8549389884269426,0.8452232428975,0.63254282401,-1.3780261731250003,1.1698134695000002,0.85761833676,0.7727833996425,-1.40287656025,-1.1502640947,1.51460539025,-0.6991352274475,1.45136787925,-0.8632694419065001,0.5760746330297499
2025-01-09 15:39:08.309101,0,1.0,-16.14735019042368,0.0,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1.1750077746749998,0.924010013275,0.911009925795,-0.930928220625,0.96494513742,-1.0822925595,-1.04518911635,1.0641637667725,-1.05605043795,-1.1322768406,1.0980639052,-0.90443686769,1.0297290832775,1.2718089477,0.655513770611,-1.1215972810499997,-1.0639320224075,-1.27314307497,-0.99125212697225,1.30981723575
2025-01-09 15:39:09.425510,0,1.0,-9.371112687691946,0.0,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1.24683684875,0.9904171271675,0.70218265224875,0.355776876374025,-0.48760021026875,1.272095708975,1.64128241225,1.091840165975,1.21215348,-1.2344012938275,0.408714555344525,1.07629661385,-1.4037474717999998,-1.020169572935,1.1418709817125,1.245174472275,-1.374776906,0.75481032539,-1.0806555751575,0.7093189949779974
2025-01-09 15:39:10.492064,0,1.0,-11.266060574663417,0.0,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1.223579182225,1.2004132604000002,-0.76403216770675,-0.7835176882749999,-1.006444885065,-1.377082471825,-0.76549459205725,1.79954757775,-1.328776537375,-1.1623957575,1.012976311025,-1.0128422333875,-1.3075638636249998,-0.929903457675,-0.82667722795025,0.71436407260355,-0.80146530389925,0.830771777664675,1.201498016225,0.8977314796797
2025-01-09 15:39:11.592144,0,1.0,-9.439045251739076,0.0,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1.3455336757999998,0.834316532865,-0.5619896104875001,0.96405116365,-0.3753006613607499,-1.724243543,-0.894641700645,1.0849376401599995,0.808683672445,-1.4266962435,0.6996980778702501,-1.27714166015,1.274771015475,-1.06933493325,-1.31620095685,0.9061628914775,1.33963235388,-0.6005055744880001,1.333675478025,-1.2040382373250005
2025-01-09 15:39:12.714360,0,1.0,-11.212952424748035,0.0,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,-0.95313846167575,-1.1172453534000002,1.02678748457025,0.9290391648925,-0.5877039366200001,-1.416597301,-1.0317596621000005,-1.1124798162000002,1.194856738725,-1.2361610783,0.3343160008219999,-1.46580715375,0.90399535370625,0.7720719627175,0.7817479682286499,-1.275834963525,-0.567845995871925,1.0631343451375,-1.0538379647825,-0.963139684375
2025-01-09 15:39:13.858848,0,1.0,-11.683776440633965,0.0,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1.145570537925,0.69460622631625,-1.180466548549,0.7912593570575,-1.194536269025,-1.0634948006,0.56081903295525,-1.0420383636475,-0.8952700869582499,0.997669016916,-1.3249903656500002,0.9626136068125,1.09055716195375,1.3958320334999998,1.1387948028025,-1.1457637729499996,-0.350774384653375,1.42920669375,1.025588760860325,-1.018827862725
2025-01-09 15:39:14.992042,0,1.0,-7.428975501507899,0.0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-0.926080391684,-1.338806844775,-0.4280770630471,0.515021200493,-1.4151504675,-1.1834199339725,-1.4733255075,-1.167237305675,-1.3430242165525,-0.21440982430775,-0.5770455313499999,-1.37117636825,-0.278794098629875,-1.17334140875,-1.11624721208,-1.4263110086524995,0.5813023894375001,-1.3443811972500002,-1.3907126952374995,-1.480797525775
2025-01-09 15:39:16.157968,0,1.0,-12.133476025121638,0.0,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-0.93087694027475,0.469253722363525,0.6852965237324999,-1.0399186605325,-0.6273913884772501,-1.164970796,-0.9351542721175,-0.819246976165,-0.8137289231540001,1.17542257475,1.5020005191375,0.9790108483,-0.60268768932725,-1.1809278027625,-1.1478430469075,-0.8529063903799999,-1.11238999575,-1.00683169255,-0.7396390260452499,0.96502464731
2025-01-09 15:39:17.225704,0,1.0,-12.168411624326383,0.0,-1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-0.5954547647925,1.18938602235,1.4885057635,1.3126632636250002,0.5920828065815,1.35564582905,-1.206201519425,-1.0282093169975002,1.279066708945,-1.0624175300000005,1.2622681912500002,-1.0406906316225,-1.15472080265,-1.2328781451750002,-0.945427269685,1.13925698682,0.8995190956675,1.003586851695,1.0789824772325,0.7303747938102501
2025-01-09 15:39:18.359252,0,1.0,-10.610266122152057,0.0,1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1.38232485285,-1.19081575463,0.8672560009900001,-0.7561111606125,0.38271133884025,1.1146996636425,-1.3010996606275,0.9256230739275,1.030280669098,-0.85310532229,0.932248681375,-1.6946487145,-1.6199742725,0.77593915005,-0.927483003975,-1.1773970780075,0.926418874425,-0.96374127348,0.9938832778675,-1.006805473315
2025-01-09 15:39:19.442302,0,1.0,-13.05595728314278,0.0,-1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-0.8966834871275,-0.6782470886725,-1.1923469401275002,-1.265859705175,1.2903421131,-1.2665101998175,0.8166895322650001,-1.065238225365,0.96087529340575,-0.930906418686,1.0190051479575,-1.50681194,-1.11263992225,1.13550341013,-0.7934116207524999,1.1636118222999998,-1.0019194661525,-1.2935398725,0.844982443558,1.316636433
2025-01-09 15:39:20.542412,0,1.0,-9.744178551156416,0.0,1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1.091038942825,0.6324676713677174,-1.14757705455275,1.0194683541,0.95523906521525,0.87909467055275,0.5137646920897501,1.035865295075,-0.67634798613825,0.7630203275662499,0.826462843205,-1.21518634405,0.990006288375,1.228641555459,-0.93007287685,-0.69739341927025,-0.9936762789825,0.53561884011935,-0.54413228156722,1.94436080825
2025-01-09 15:39:21.608903,0,1.0,-9.490802594989187,0.0,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,-0.312626372881625,0.48675443728525,-0.6247566490795,1.1960465426,1.0091584854225,0.978963162978,0.79494010914575,1.32023448275,1.52657361175,-1.2429618645250002,-1.1694472424525002,-0.5744056518160998,1.219408972,1.1151560625,1.04867159425,1.5945402567,1.44234485475,-1.021694225225,0.91403236224775,0.85305977889325
2025-01-09 15:39:22.712971,0,1.0,-10.118291357055591,0.0,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,0.8014027052225,-1.1112275428025,-0.693526532290225,-1.177220646075,-0.93973572182525,0.7026441608837501,1.362725049725,-0.5088293232991901,1.240553323525,-1.513399489,-1.1743061772775,0.9976480467375,-0.43172483192505,-1.2250328696,1.651734148,-0.871819701675,-0.9533529428,-1.06035038026825,-1.2988254375,1.206233183725
2025-01-09 15:39:23.857607,0,1.0,-9.31591171371326,0.0,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,1,-0.8531382466924999,0.954321947272,-0.81678322611235,-0.67912763137,-1.138854664075,0.80828382167025,-0.9235896084200002,-0.63026164285575,-1.602965236,0.50383801525125,-0.8969833370425,-1.34245198535,1.194442022325,1.5821300552500002,0.892626857805,1.56147780875,-1.1683509991799996,1.1971016254249998,0.31477670195225,0.93204748225
2025-01-09 15:39:24.975494,0,1.0,-10.532179065003977,0.0,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,1,1,-1.4716372005,0.5951088795122499,0.5299596784477001,-1.202181125675,1.0891709984475002,-0.64329930907525,1.4963112725,-1.1770126378225,0.96514159915,-1.392045801225,1.1183840635699998,-1.3356839909999998,-0.6074420939424999,-1.36149709825,1.28434725245,1.1801546032,0.9880920517,-1.1546132051999998,1.064280252175,1.02051844379475
2025-01-09 15:39:26.147324,0,1.0,-14.224835219069272,0.0,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1.2498423632499998,1.120560130375,-0.870008683805,1.1127916845,-0.9423558110525,1.01053465705,1.214978168575,1.21181691305,1.0487306826,0.9220247073225,-1.036414818825,1.2731316755,-1.04172746749,-0.8940674002850001,-1.3297951049,-0.941909571295,1.30370939525,-0.5989759734247501,-1.27201215125,0.8642900421499999
2025-01-09 15:39:27.275369,0,1.0,-10.041919949090826,0.0,-1,1,1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,-1.0606699912375,1.1415729810775,1.1034011075,1.216076945575,0.9938610569750002,-1.470011076,-1.0683818878275002,-1.4950688062500002,-0.7911651574175,1.2146196044,-0.511712707606225,1.0095613251,-0.1492028524749999,0.7843725965882501,0.919532950875,0.9620919627,0.46050355811325,1.172045720925,1.0349569118250002,-1.02520722555
2025-01-09 15:39:28.391452,0,1.0,-10.941839218222311,0.0,-1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-0.901679536551,-1.633817541,1.09075912725,-0.963620827245,0.83578491084025,-1.2064482403825,1.317240078025,0.4646203407387499,-1.269782005725,1.310291576,-1.0291887824,-1.2006784817,-0.702061143716225,0.85532685701625,-0.8489898882025,-1.2094163078725,-1.5590085193749998,-0.8478190625120725,0.9053845415925,-1.0334171437500002
2025-01-09 15:39:29.475674,0,1.0,-11.57208812264816,0.0,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,0.758462596764,1.161431989275,-1.1139591258975,-0.993401558,-1.3691953274750002,0.509798359441,-0.96044933909575,0.7781273600135,0.98242548257,1.5910808959749998,1.309562909,-1.097061271925,0.82111704492,1.221173763645,-0.5721927261085,1.065630605025,0.7322805835239999,1.117535703,-0.781226633840125,-0.8940337710225
2025-01-09 15:39:30.608982,0,1.0,-9.319336841341675,0.0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,-0.64579370341175,-0.8285926352725,-0.8112986965669999,1.1607339126749998,-0.11830864571935,1.5556942347499998,-0.89887520306,-1.1994877494749998,-1.29942230975,-1.31528482325,1.19885692025,0.904417548395,1.506040110025,1.05929836225,-0.6992382355535001,1.168874331775,1.49338748425,-0.683121323762,-1.07132607395,1.147086361075
2025-01-09 15:39:31.708986,0,1.0,-12.053865280930829,0.0,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1.0069254416175,-0.8881629152899999,-1.5116450532500003,0.9995257222,-1.495607807775,-0.99728740275,1.35710708375,-0.8460353020475,-0.95468866915,1.3563723985000002,-0.8348263397625001,0.9132176420905,0.9885176262475,-0.824436788425,0.4170086591934999,-1.196472409925,0.9944499732,-0.9920672988575,1.004144802205,-1.0417736511075
2025-01-09 15:39:32.875432,0,1.0,-11.108669224698229,0.0,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.18868264765,-1.213372094075,-0.9683416956745,-1.0159721886675,0.7201823691899999,-0.9891145345875,-0.68403301285025,-1.39861046195,1.45487189475,-1.0510712644,0.8135029553475001,-1.0059897020000002,-0.7511406485975001,-0.9218643717075,-0.85053819682625,-0.24119635435025,-0.954735036725,-1.05599063174,1.354070971,-0.7019589135107501
2025-01-09 15:39:33.998227,0,1.0,-13.000206964294382,0.0,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-0.9756576043585,-0.6277221819575,-1.05834651752,1.164774265925,1.5488870385,-1.0297489181675,1.1127325912,0.93600051989,-1.3404831307499998,-1.221829443475,-1.2431274411749995,1.03045794665,0.7767501605495001,-0.88197464729,1.127459386725,-0.6581689251402499,0.9140780289725,-1.04233353734,0.7915775712055,1.1974000249740002
2025-01-09 15:39:35.124588,0,1.0,-9.490230986580146,0.0,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1.178486266075,-0.9493969915675,-1.2398067041999998,-1.143961582695,0.5298453041202499,-1.2776604371500002,-0.9297056249305,1.140529313,0.8170659256487499,1.2193289355,-0.67609130433075,-1.0034264646275002,0.2260486455084999,1.62116967575,0.9230865033475,1.227978521875,-1.58168457325,-0.64503552879825,1.170331317075,-0.6983394283600001
2025-01-09 15:39:36.225611,0,1.0,-12.06429484480231,0.0,1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1.2308743433,0.78934766251275,1.06612604715,-0.94149963348,1.0331632393432502,1.04911559909,1.33796342065,-1.4236810049750002,-1.1197009317250002,0.3010705163028,0.8984065062675001,-1.210791039975,-1.3377266054,-1.12933206175,0.71156096788275,0.9250215097805,-0.78759401051245,0.9410535356525,-1.1194437197000002,1.02476924315
2025-01-09 15:39:37.345258,0,1.0,-11.697825958559472,0.0,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,1,0.706678834865,-0.7156529430875,-1.286809553875,-1.2964822675,-1.0241141280825,-1.2943756628249998,0.85889433575,-1.24907880585,-0.86319083058025,0.616544717512,-1.097534728785,1.06716966675,0.8166033380957499,-0.69571329566125,-1.206667103675,-1.3398945073824997,-0.9797259188,-0.6275659297825,1.4275654490000005,0.7541804907805
2025-01-09 15:39:38.417059,0,1.0,-13.470386439711802,0.0,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,-1,-1,1,1,-1,1.19407056175,-1.31817811175,-1.026211289767,-1.3049532410700002,-1.1370489327250002,-1.07161320805,-0.994109068805,-0.8175098291995,1.017143995125,0.8552964071125,-0.8047150118145,1.1251109814249998,0.9905981723515,0.62512031878625,1.162858944725,-1.16856255545,-1.4049567325,0.69912183185625,0.80098076072,-0.7880108926532501
2025-01-09 15:39:39.657924,0,1.0,-12.387823503945652,0.0,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,0.8391237180712501,0.9805550668075,-1.2029037925,1.220318328275,1.200999319525,1.01109287579,0.91701647591825,-1.2869181971675,1.31862258325,-1.1865822877225,1.08503560995,0.9046602147275,0.88158605743,0.6823783970549999,-0.47716053051975,1.57896492525,-0.8304852758025001,1.03231056913375,-0.9774430815525,0.9552699285775
2025-01-09 15:39:40.742207,0,1.0,-9.719310084973534,0.0,1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1.1730038888824998,1.27813351775,0.4327458607351,-1.016314698565,-0.912294325805,0.94052534343825,-0.824879720513,-0.552710198341,0.9661170067075,-1.1021009597425,-0.9158638689865,1.3931771385,1.794945852,0.9671109240025,-0.8158208904247499,-0.9565264692675,-1.4660447364749998,-0.6296948310275,1.209612862,1.4710635284999998
2025-01-09 15:39:41.825451,0,1.0,-8.726429497027574,0.0,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-0.822001706805,-1.155890254325,0.713502334248,0.6305572066572499,1.243128455875,-0.079947499031475,0.7279610470894999,1.0862251234999998,1.726934842,-1.1142053428499998,-1.2745739104499998,-0.88533126840225,1.363241278575,0.9277403077425,-1.2684588248525002,-1.204849851475,1.213435102875,-1.252516862675,-0.536716291299125,0.5365480158606
2025-01-09 15:39:42.992054,0,1.0,-11.28645043021169,0.0,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,0.8770321337875,-1.3477554565149998,1.2425479033749998,-0.7347650643977499,-1.23120212339,-0.8512900307887501,-0.58061209973825,-1.0595377799475,0.6092825060456749,0.6069200503155,-1.41303224975,1.101353154575,-0.7576143122900001,-1.0381870053525,-1.377941938175,-0.7022093739174999,-1.194081009,-1.05663788164925,0.958988511845,-0.619613983785
2025-01-09 15:39:44.142091,0,1.0,-10.019132650770809,0.0,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-0.9259855396375,1.4327310377499998,-0.9168626747975,0.7094103592500001,-0.87788917046,-1.53996016575,-1.55177515925,-0.22149754858725,-0.9995759924925,-1.41131020275,-0.82030551182,-0.8488465943925,-1.14225856015,0.95259743616,-0.8375026378827499,-1.41762511375,0.9914880029625,1.093156200785,0.937884518845,0.8270639531402751
2025-01-09 15:39:45.263877,0,1.0,-10.282581520939477,0.0,1,1,-1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,0.8949683000349999,0.1202535870000499,-1.0044064543275,0.9790599947800002,0.96364534169,0.988043703025,-1.15888553545,1.02085823289,-0.66644831497025,1.3366349572499998,0.7034358661035,-1.1099728808,-1.3768262351,1.02109615904775,1.2170396515000002,1.0473537915500002,-0.980354450225,-1.451039851,0.6346320933530001,-0.5442701002971
